,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
31,57,SM-G975,갤럭시S10 Plus,5,인터파크,gucc****,19.06.28.,상품잘받았어요 ㅎㅎ,너무나 잘받았습니다 사은품도 잘챙겨주셔서 잘쓰겠습니다
32,57,SM-G975,갤럭시S10 Plus,5,옥션,mac*****,19.05.30.,좋아요!!,좋아요!!
33,57,SM-G975,갤럭시S10 Plus,5,삼성인증파트너 쇼마젠시,pjiy****,19.05.21.,포장 배달 모두 좋아요~~^^,포장 배달 모두 좋아요~~^^
34,57,SM-G975,갤럭시S10 Plus,5,삼성인증파트너 쇼마젠시,32_2****,19.05.26.,배송 빠르고 만족합니다,배송 빠르고 만족합니다
35,57,SM-G975,갤럭시S10 Plus,5,하이마트쇼핑몰,o*u*****,19.06.02.,굿,굿
36,57,SM-G975,갤럭시S10 Plus,5,하이마트쇼핑몰,o*s*****,19.03.17.,하이마트에서 전자제품 사면 빠르고 정확해요,물건도 정확하고일단 배송도 너무 빠르고진짜 만족해용
37,57,SM-G975,갤럭시S10 Plus,5,하이마트쇼핑몰,t*d*****,19.03.10.,s10 플러스 512기가,플러스 512기가 구매해서 배송도 빨랐고 좋았습니다
38,57,SM-G975,갤럭시S10 Plus,5,하이마트쇼핑몰,q*a*****,19.03.07.,배송빨라서 좋네요,처음에 128기가사려다가 전부다 115만 제값주고 사야되길래 찾다보니 쿠폰3만원에 신한카드7만원 엘포인트 6만원 페이백이길래 123만원쯤에 구매했습니다 배송도 하루만에오고 좋네요
39,57,SM-G975,갤럭시S10 Plus,5,하이마트쇼핑몰,t*r*****,19.03.06.,합리적인 가격에 배송도 빨라요,핸드폰이 고장나서 급하게 신청했는데 하루만에 왔네요 합리적인 가격에 잘 산것 같아요
40,57,SM-G975,갤럭시S10 Plus,5,하이마트쇼핑몰,b*q*****,19.03.09.,선물햇어요,친오빠 생일 선물로 주문했어요
41,57,SM-G975,갤럭시S10 Plus,5,,art*****,20.04.02.,안녕하세요~ 물건잘받았습니다 ㅎㅎ색상은 원래 실버...,안녕하세요~ 물건잘받았습니다 ㅎㅎ색상은 원래 실버로 하고싶었지만 재고가 없어서 플라밍고 핑크로 하게되었는데 색이 기대이상으로 이쁘네요! 촌스러운 색이 아니라 핑크핑크하면서 세련된 점이 마음에 들어요 특히 옆라인 색상은 로즈골드 색상이라 마음에 쏙 드네요:) 카메라 화질도 빛번짐없이 선명하고 제품에 하자도 없고 깔끔해요 좋은제품 감사합니다~~~!
42,57,SM-G975,갤럭시S10 Plus,5,옥션,q*f*****,20.03.31.,온라인 휴대폰 구매는 처음이고 휴대폰 관련 스미싱 사기...,온라인 휴대폰 구매는 처음이고 휴대폰 관련 스미싱 사기도 많다고 해서 주문하기가 쩜 찜찜했었는데 기우였네요. 폰 배송받고 개통하는데까지 3일정도 걸린것 같아요. 2대 구입했고 새 상품... 외관도 완벽...지금 개통된지 4일만에 후기 올립니다. 아주 만족합니다. 판매자분 사업 번창하세요~^^
43,57,SM-G975,갤럭시S10 Plus,5,인터파크,s*b*****,20.03.29.,갤럭시 s10플러스,저렴한 가격에 구매는 잘 했네요 .
44,57,SM-G975,갤럭시S10 Plus,5,인터파크,a*a*****,20.04.09.,사은품이 쓸모없을줄 알았는데 아니더라고요,노트10플러스처럼 젤리케이스가 기본구성품일줄 알았는데 예쁘지만 깨지기 쉬운 케이스더라고요. 젤리케이스가 사은품이라 잘쓰고있어요.
45,57,SM-G975,갤럭시S10 Plus,5,인터파크,m*b*****,20.04.05.,만족,빠른 배송 좋아요. 잘 샀습니다.
46,57,SM-G975,갤럭시S10 Plus,5,옥션,k*h*****,20.07.30.,wkftmrh dlTdjdy..,wkftmrh dlTdjdy..
47,57,SM-G975,갤럭시S10 Plus,5,롯데홈쇼핑,ekg*****,20.02.24.,좋아요 근데 요금 나와봐야 정확하죠,좋아요 근데 요금 나와봐야 정확하죠
48,57,SM-G975,갤럭시S10 Plus,5,옥션,k*w*****,20.04.21.,"가격도 적당하고, 개통과정에서 번거로운 일이 있었지만 ...","가격도 적당하고, 개통과정에서 번거로운 일이 있었지만 끝까지 잘 처리해주셔서 감사합니다!어머니께 사드렸는데 만족하시네요 ㅎㅎ"
49,57,SM-G975,갤럭시S10 Plus,5,옥션,k*o*****,20.04.08.,배송은 시간이 걸렀지만 예쁘고 좋네요.. 고딩 딸 좋아...,배송은 시간이 걸렀지만 예쁘고 좋네요..고딩 딸 좋아하네요
50,57,SM-G975,갤럭시S10 Plus,5,옥션,p*e*****,20.04.12.,후기가 늦었네요; 아빠 폰 바꿔 드린건데 가격도 저렴하...,후기가 늦었네요; 아빠 폰 바꿔 드린건데 가격도 저렴하고 친절하시고 매우 만족입니다 ;-) 핑크색이라 아쉬웟지만... 케이스를 끼워 사용하니 괜찮네요 ㅎㅎ
51,57,SM-G975,갤럭시S10 Plus,5,옥션,t*e*****,20.04.28.,저렴하게 구매했습니다,저렴하게 구매했습니다
52,57,SM-G975,갤럭시S10 Plus,5,옥션,w*g*****,20.04.26.,배송까지 다소 시간이 걸렸지만 친절하게 설명하고 개통하...,배송까지 다소 시간이 걸렸지만친절하게 설명하고 개통하는데 도움을 주었습니다.가성비가 높은 구매로 만족합니다.
53,57,SM-G975,갤럭시S10 Plus,3,인터파크,b*s*****,20.04.07.,내 인생 역사상 직구 보다 길었던 배송일!!,한달 걸려 핸드폰 받고나서 일주일 후 개통!!!!!!!!!!!!!!!! 그런데 가격이 싸... 근데 오늘보니 4만원 더 내렸네!!! 3년후에 다시 구매하겠다
54,57,SM-G975,갤럭시S10 Plus,5,옥션,y*p*****,20.04.21.,삼성 플래그쉽 최신 핸드폰을 저렴한 가격에 구입했네요....,삼성 플래그쉽 최신 핸드폰을 저렴한 가격에 구입했네요. 아주 마음에 듭니다.
55,57,SM-G975,갤럭시S10 Plus,5,G마켓,m*o*****,20.04.19.,완전 싸게 샀어요,지금은 가격이 조금 올랐네요전 엄청 싸게 샀어요^^
56,57,SM-G975,갤럭시S10 Plus,5,옥션,d*a*****,20.04.19.,잘 받았았습니다!  빠르게 처리해주셔서 감사해요,잘 받았았습니다! 빠르게 처리해주셔서 감사해요
57,57,SM-G975,갤럭시S10 Plus,5,옥션,k*k*****,20.04.25.,아주 좋아요 친절하구요,아주 좋아요 친절하구요
58,57,SM-G975,갤럭시S10 Plus,5,옥션,k*k*****,20.04.25.,아주좋아요 친ㄱ절하요,아주좋아요 친ㄱ절하요
59,57,SM-G975,갤럭시S10 Plus,5,인터파크,e*a*****,20.04.07.,일처리 깔끔해요,"온라인 구입으로 우려했던 부분이 무색하게, 일처리 깔끔하게 해주십니다. 해피콜도 빨리 왔고, 물건도 바로 보내주시고요. 할부원금도 바로 처리되었고. 개통은 신청하고 하루 걸렸습니다."
60,57,SM-G975,갤럭시S10 Plus,4,G마켓,b*j*****,20.04.02.,좋아요,가격비교해서 여기서 주문했는데 좋아요 201904제조된 모델이지만 기기가 그뒤로안나온것같아요4g모델중 가장좋지않은가 라고 생각됩니다
61,57,SM-G975,갤럭시S10 Plus,5,옥션,kdy*****,19.03.16.,제품 아주 만족합니다.,"일단 처음부터 끝까지 갤럭시s10플러스로 기기변경 하는데 도움주신 유팀장님께   감사드립니다. 친철히 안내도 잘해 주시고 참으로 좋아습니다,갤럭시 s10플러스 어제 4시경에 받아습니다 역시 전화기 품격이 다르네요번창하세요,"
62,57,SM-G975,갤럭시S10 Plus,5,위메프,sky*****,19.06.26.,중2아드님이 쓴  헉...헉 ...힘들다 작성이  ...와 무슨 레포트인줄 .,중2아드님이 쓴  헉...헉 ...힘들다 작성이  ...와 무슨 레포트인줄 .s10+ 128GB프리즘블랙 5일사용기입니다 .일단s10+의 특징인 인피니티 o디스플레이가 있는데  화면에서 오는 광활함이 엄청납니다. 그리고 트리플카메라로 다양한 화각에서찍을수  있어 카메라를 많이 활용했습니다.상하 스테레오스피커가 들어갔는데 매우 소리가 빵빵하고 공간감이나 음질이 매우 뛰어납니다.이번에 삼성이 굉장히 노력해서 만든거 같습니다 .온스크린 지문인식도굉장히 편하게 썼습니다.초음파방식으로 정확도와 속도도 더 빨르고여 이번에나온 s10+시리즈가 너무 예뻐서 다 맘에 듭니다.색상도 되게 깊이감이 있어 고급스러워요. 심지어 무게도 가벼워졌어요.전체적으로 모든걸 만족하게 사용했습니다.추천합니다.갤럭시 s10+사진3장을  하나로 합쳐서 보내용..
63,57,SM-G975,갤럭시S10 Plus,5,위메프,jah*****,19.05.30.,"갤럭시S10+ 화이트 색상을 좋은 가격에 구입하고자 여기저기 둘러보던 중 위메프에서 정말 115,500원을 97만원에 구입할 ...","갤럭시S10+ 화이트 색상을 좋은 가격에 구입하고자 여기저기 둘러보던 중 위메프에서 정말 115,500원을 97만원에 구입할 수 있는 좋은 기회가 있었고 색상도 화이트 색상을 찾던터라 가격이나 색상 모든 면에서 마음에 들어 바로 결재했습니다.제가 워낙 최신 휴대폰을 자주 바꾸는 터라 늘 자급제폰을 이용합니다. 어떻게 보면 자급제가 더 가격면에서 노예의무가입기간 등에서 정말 좋은 대안이죠.포장을 뜯어보니 보호필름과 스마트링까지 있어 너무  만족했습니다. 아직 유심기변으로 사용중인데 주말에 확정기변받고 사용하려고 합니다. 무척 가볍고 크기도 그리 크지도 작지만 않은 적당한 크기였습니다. 속도도 빠르고...좋은 제품을 보다 저렴하게 구입할 수 있어서 만족합니다.사진을 1장밖에 올리지 못하게 되어 있네요. 그래서 그림판에서 2장을 합쳐서 1개의 파일을 했습니다. 사은품 신청이 2장이상이라 ...잘 확인해 주세요^^"
64,57,SM-G975,갤럭시S10 Plus,5,옥션,jjwk****,19.09.07.,s10+ 블랙 찾기 힘들었는데요. 찾아서 다행이네요. ...,s10+ 블랙 찾기 힘들었는데요. 찾아서 다행이네요. 128기가랑 512기가 고민 많이 했구요. 무게냐 용량이냐에... 용량으로 선택했는데요. 무게도 그다지 무겁지가 않은거같아요.. 물론 예전폰 보다는 무겁지만.. 남자라면 괜찮은듯해요
65,57,SM-G975,갤럭시S10 Plus,5,위메프,sol*****,19.08.17.,"갤럭시 노트는 배터리 용량이 아쉽고,","갤럭시 노트는 배터리 용량이 아쉽고,노트+는 사이즈가 커서 아쉬워서, 갤럭시 s10+로 갈아탔습니다.다 좋지만, 강화필름 부착후에 지문 인식률이 떨어지는 게 아쉽구요. 내구성이 기존 갤럭시보다는 약간 안 좋은것 같아요.그래도 기존에 홍미노트5를 사용했기 때문에 저가형 모델에서 플래그십으로 갈아타니 일단 쌩쌩해서 좋구요. 배송도 다음날 바로 도착해서 넘 좋았답니다. 다만 2019년 8월 15일 구입인데 제조연원일은 201903이네요. 화면 색감 확인하시라고 사진 많이 올립니다. 사진은 Sony?a5000 으로 촬영했어요."
66,57,SM-G975,갤럭시S10 Plus,5,위메프,abe*****,19.08.11.,갤럭시 s10플러스 첫 출시때부터 사고 싶었는데 드디어 구매했습니다. 가족이 전부 skt라 할인을 받고 있어서 자급제를 알아보...,갤럭시 s10플러스 첫 출시때부터 사고 싶었는데 드디어 구매했습니다. 가족이 전부 skt라 할인을 받고 있어서 자급제를 알아보던중 좋은 가격에 구입하게 되었습니다. 예전에 쓰던폰은 갤럭시a2016이라 s10플러스랑은 비교가 안되네요. 가장 마음에 드는건 카메라입니다. 전면에 두개 후면 세개의 카메라로 제가 원하는 구도로 사진을 멋지게 찍을 수 있다는게 너무 좋습니다. 좀 더 써보면 더욱더 많은 장점이 있을거 같습니다. 아참 빅스비 버튼을 다른 어플용으로 대체 가능한것도 큰 장점입니다.
67,57,SM-G975,갤럭시S10 Plus,5,위메프,cbu*****,19.06.05.,아이폰을 쓰다가 액정이 깨지는 바람에 어쩔 수 없이 새롭게 사게 되었습니다.,아이폰을 쓰다가 액정이 깨지는 바람에 어쩔 수 없이 새롭게 사게 되었습니다.안드로이드 폰을 오랫만에 써서 그런지 적응하기가 많이 어렵네요.그리고 삼성갤럭시는 처음 사용하는 거라서 익숙해지려면 며칠을 두고두고사용해 봐야 되더군요.그래도 최신 기종이라 그런지 여러 앱을 사용해 봤는데 부드럽고 빠르게 움직이더군요. 지문인식과 얼굴인식등을 사용해서 화면잠금을 풀 수가 있어서 편리했습니다.그리고 개인적으로 가장 만족하는 기능 중 하나가 바로 삼성페이인데 이걸 사용해 보니 사람들이 왜 그렇게 좋아하는지 알겠더군요.따로 카드를 들고 다닐 필요 없이 폰하나만 있으면 되니 여러모로 편리했습니다.
68,57,SM-G975,갤럭시S10 Plus,5,위메프,eff*****,19.07.30.,"8월초에 휴가라 그 전에 안오면 어쩌나 걱정했는데, 너무 빨리 와서 좋기도 하면서 놀라기도 했습니다. 빠른 배송 너무 감사합니...","8월초에 휴가라 그 전에 안오면 어쩌나 걱정했는데, 너무 빨리 와서 좋기도 하면서 놀라기도 했습니다. 빠른 배송 너무 감사합니다~^^이번 기회 놓치기 싫었는데 어머니 에어컨 사드리면서 카드 한도 초과라 급하게 임시 한도 올려서 할부도 안되는 상황에 일시불로 결제.. 그래도 할부의 노예에서 벗어났다 생각하고 또 알뜰폰 요금제까지 사용할 수 있어서 기분 좋습니다~갤럭시 6 여태껏 사용해 왔는데 이미 많이 닳았어요~ 깨지기도 하고...두개 놓고 사진 일부러 찍었는데 보기만 해도 기분 좋네요~ 카메라 화질도 너무 좋고 터치감이나 속도도 너무 좋아요~이번 여름 휴가가 갤럭시s10+ 때문에 더욱 기대가 됩니다~"
69,57,SM-G975,갤럭시S10 Plus,5,위메프,cha*****,19.08.03.,"갤럭시 노트5 쓰다가 핸드폰 바꿀 때도 되었고, 갤럭시 S10+가 마음에들어 생각하고 있었습니다. 그런데 이렇게 좋은 가격에 ...","갤럭시 노트5 쓰다가 핸드폰 바꿀 때도 되었고, 갤럭시 S10+가 마음에들어 생각하고 있었습니다. 그런데 이렇게 좋은 가격에 바꿀 수 있어 넘 감사하게 생각합니다. 저는 직접 판매처에 가서 핸드폰을 받아왔는데, 직원분도 친절하시고, 필름과 스마트링 사은품도 받았습니다. 갤럭시 노트5보다 무게는가볍고, 두께는 살짝 더 얇습니다. 풀 스크린이라 동영상 시청하기 좋구, 화면도 깔끔하니 속도는 역쉬~ 굿~ 지문인식도 잘되고, 터치감도 좋으며, 갤노트5 보다 그립감도 좋네요~128GB이지만 SD메모리카드 넣어서 사용할 수 있으니 저같이 일반사용자들은 충분한 용량이라고 생각됩니다.자급제 폰이라 통신사 로고 대신 삼성로고가 뜨니 더 좋습니다..8월1일에 받아 아직 많이 사용해보지는 않았지만, 지금까지는 만족만족...^^잘 사용하겠습니다. 감사합니다~"
70,57,SM-G975,갤럭시S10 Plus,5,위메프,you*****,19.08.15.,갤럭시s7엣지 쓰다가 액정이 클럽온 듯 번쩍번쩍거려서 어떨결에 구매를 결심했어요!! 제가 해외에서 유학해서 어쩔 수 없이 자급...,갤럭시s7엣지 쓰다가 액정이 클럽온 듯 번쩍번쩍거려서 어떨결에 구매를 결심했어요!! 제가 해외에서 유학해서 어쩔 수 없이 자급제를 써야하는데 위메프에서 제가 생각한 가격보다 너무 저렴하게 나와서 보자마자 질렀습니다ㅎ!! 요즘 가계통 폰도 많아서 사실 걱정도 했는데 포장도 너무 잘 해주시고 상품도 너무 괜찮아서 돈을 지른게 후회가 되지 않더라구요!!올해 가장 잘 산 제품같아요 ㅎㅎ
71,57,SM-G975,갤럭시S10 Plus,5,위메프,yej*****,19.05.10.,디지털위크 혜택을 받고 s10+ 구입했어요. 사진으로는 담기지 않지만 뒤판 세라믹화이트 컬러가 너무 예쁘고 베젤도 얇아서 디자...,디지털위크 혜택을 받고 s10+ 구입했어요. 사진으로는 담기지 않지만 뒤판 세라믹화이트 컬러가 너무 예쁘고 베젤도 얇아서 디자인이 너무 마음에 들어요. 보호필름이 부착된 상태로 나와서 따로 필름을 붙일 필요도 없네요. 지문 인식도 빠르게 잘 되고 엣지 기능도 적응되니 편해요. 제일 마음에 드는 건 카메라인데 후면 광각 카메라는 놀라울 정도네요. 사진을 찍을 때 포커스를 배경에 두고 찍으면 손떨림 방지 기능도 완벽하고요. 데세랄 카메라에서만 가능했던 기능이 s10+에서 다 되는 것 같다는 생각이 들어요. 카메라 기능만 봐도 대단한 핸드폰이에요. 더 빨리 구입하지 않은 게 후회될 정도네요.
72,57,SM-G975,갤럭시S10 Plus,5,위메프,hyu*****,19.06.04.,디지털위크 혜택을 받고 s10+ 화이트 컬러가로 구입했어요. 너무 예쁘고 베젤도 얇아서 디자인이 너무 마음에 들어요. 보호필름...,디지털위크 혜택을 받고 s10+ 화이트 컬러가로 구입했어요. 너무 예쁘고 베젤도 얇아서 디자인이 너무 마음에 들어요. 보호필름이 부착된 상태로 나와서 따로 필름을 붙일 필요도 없네요. 사은품으로 주신 필름은 잘보관 했다가 나중에 사용하겠습니다.  지문 인식도 빠르게 잘 되고 편해요. 제일 마음에 드는 건 카메라인데 후면 광각 카메라는 놀라울 정도네요. 사진을 찍을 때 포커스를 배경에 두고 찍으면 손떨림 방지 기능도 완벽하고요.  카메라 기능만 봐도 대단한 핸드폰이에요.
73,57,SM-G975,갤럭시S10 Plus,5,위메프,pro*****,19.07.20.,5g에 비해서 가볍고 스림해서 그립감이나 사용성이,"5g에 비해서 가볍고 스림해서 그립감이나 사용성이아주 좋아요, a50과 비교, 고민하다가 s10+를 선택한것이 잘한것 같네요, 핸펀 한번사면 오래 써야 되니까요, 화이트색깔도 마치 차돌이나진주조개껍질 같은 기분이 들어서 예쁘네요, 자급제로 사용하니 복잡한 계산이나 약정이 없으니 세상 신경쓸일 없으니 더욱좋네요, 좋은가격에 판매자님께 감사드리고 많이 파시기바랍니다"
74,57,SM-G975,갤럭시S10 Plus,5,위메프,woo*****,19.07.10.,기대하던 핸드폰이 따끈따끈하게 도착했어요,기대하던 핸드폰이 따끈따끈하게 도착했어요아들선물용인데 아이폰만 사용하던 아이었는데엄마처럼 삼성폰이 너무 써보고 싶다기에 기대가득구매했네여 베터리용량도 좋고 이어폰도 사용가능하고지금 사용하고 있는 핸드폰보다 가능면에서 특히 카메라도 그렇고 모두 놀랄정도로 업그레이드 되어뛰어나네여 아마도 아들도 계속 삼성폰의 매력에서못빠져나올듯 합니다.특가로 아무 약정없이 구매해서길게보면 더 나은 선택이었다 싶습니다.
75,57,SM-G975,갤럭시S10 Plus,5,위메프,seo*****,19.07.18.,자급제폰으로 알아보고 있었는데 마침 여러가지 조건이 좋은거 같아서 여기서 구매했어요. 일단 배송도 빠르고 사은품도 잘 받았습니...,자급제폰으로 알아보고 있었는데 마침 여러가지 조건이 좋은거 같아서 여기서 구매했어요. 일단 배송도 빠르고 사은품도 잘 받았습니다. 자급제폰은 내맘대로 아무조건 없이 가입가능 하다는게 제일좋은점이죠.하지만 초기비용이 부담스러웠는데 이번에 득템 한거 같아요. s10은 출고 부터 전면 보호필름이 붙어있습니다. 투명 플라스틱케이스도 기본 포함이구요. 판매자가 주신 필름도 나중에 잘 쓸께요. 그리고 제조일자가 최근제품이 아닌거 말고는 모두 만족합니다.
76,57,SM-G975,갤럭시S10 Plus,5,위메프,hol*****,19.06.20.,구입한지 하루만에 도착했네요..빠른배송 아주 좋습니다. ,"구입한지 하루만에 도착했네요..빠른배송 아주 좋습니다. 전에는 갤럭시S7 을 사용중 이었고, 최근에 갤럭시 A50을 자급제로 구입했습니다....그런데 가격도 착하고 삼성페이도 되서 처음엔 좋았으나, 역시 게임에서 차이가 많이 나더라구요.. 그래서 플레그쉽인 S시리즈로 구입하기로 결정, 배터리도 넉넉하고 크기도 큰 갤럭시 S10플러스 모델을 주문했습니다. 잠깐 사용이지만 빠릿빠릿하고 넓은 화면에 아주 만족합니다. 돈 아껴볼려고 A시리즈 구입했으나 역시나 였네요..조금 비싸도 S10플러스로 구입하고 후회는 없네요...강추합니다. ^^"
77,57,SM-G975,갤럭시S10 Plus,5,위메프,chu*****,19.08.09.,휴대폰 잘받았습니다 빠른 배송 정말 좋습니다,휴대폰 잘받았습니다 빠른 배송 정말 좋습니다3D필름과  링고리  도 함꺼보내주셔서 잘사용하고있습니다 너무 감사드립니다 휴대폰10+  정말좋으네요 지문인식과 안면인식 정말 빠르고 잘인식해서 편하구요 속도도정말빠릅니다 화질도정말 깨끗하고 사진 정말 예술입니다~^^스피커도 성능 짱입니다 그립감도 정말좋고 화면크기도  꽉차서 보기에도 좋습니다 정말강추하는 제품입니다 무엇보다 착한가격 정말 짱짱입니다 감사드립니다 울아들 넘행복해합니다 정말감사드리구요 앞으로도 번창하세요~~^^
78,57,SM-G975,갤럭시S10 Plus,5,위메프,dol*****,19.06.04.,일단 자급제폰은 처음 구매해봅니다. 저는 갤럭시 s7 사용하고 있었는데요. 지금 갤럭시 s10+ 로 옮겨 가면서 둘다 나노 유...,일단 자급제폰은 처음 구매해봅니다. 저는 갤럭시 s7 사용하고 있었는데요. 지금 갤럭시 s10+ 로 옮겨 가면서 둘다 나노 유심이라서 유심만 바꿔끼고 잘 사용하고있습니다. 유심끼고 부팅하니까 바로 개통되네요. 주의하실점은 삼성에서 smart switch를 이용해서 폰 옮기라고 막 뜰텐데 절대 하지마세요. 프로그램 꼬여서 베터리 소모가 심해지는 버그가 생깁니다. 그리고 위메프는 사진첨부 1장밖에 안되서 2장 합쳐서 올렸습니다.
79,57,SM-G975,갤럭시S10 Plus,5,위메프,aa0*****,19.08.19.,"s6을 쓰다가 이번 이벤트를 보고 특가로 구매하게 되었습니다. 배송이 참 빨랐어요, 목 빼고 기다리기 지루했는데. 바로 배송되...","s6을 쓰다가 이번 이벤트를 보고 특가로 구매하게 되었습니다. 배송이 참 빨랐어요, 목 빼고 기다리기 지루했는데. 바로 배송되어 좋았습니다.기존에 쓰던 것과 얼마나 차이가 날지 가늠이 안됐었는데, 개봉하자마자 크기에 한번 놀랐고요,더욱이 해상도가 너무 선명하네요~^^이전 폰은 어떻게 썼는지 모를 정도로 너무 좋습니다.손에 쥐었을 때 그립감은 크기와 상관없이 꼭 들어옵니다.마지막으로 좋은 건 배터리~ 하루종일 써도 부담없네요~"
80,57,SM-G975,갤럭시S10 Plus,5,위메프,jhh*****,19.06.07.,제가 검색한 가격중에서는 가장 싼곳 새폰 구성도 더 이상 필요한게 없도록 다 들어 있네요. 액정보호필름도 그냥 쓰면 되게 흠이...,제가 검색한 가격중에서는 가장 싼곳 새폰 구성도 더 이상 필요한게 없도록 다 들어 있네요. 액정보호필름도 그냥 쓰면 되게 흠이 없고 실리콘 투명 케이스도 들어 있고 이어폰도 이쁨 .화이트 색상도 이쁨 남편이 쓸거라 아직 계정을 넣지 못해서 기능들을 볼수는 없지만 남편도 받고 좋아 할것 같아요. 싸게 잘 샀어요. 감사 .....사은품 꼭 챙겨주세요.
81,57,SM-G975,갤럭시S10 Plus,5,위메프,ina*****,19.04.17.,2G만 쓰시던 어머니 휴대폰을 바꿔드리기 위해 이곳저곳 알아보고 난후,"2G만 쓰시던 어머니 휴대폰을 바꿔드리기 위해 이곳저곳 알아보고 난후제품은 갤럭시S10+로 결정을 했지만, 자급제 모델을 싸게 파는 곳이 없어서 기다리던중, 위메프에 적당한 가격으로 올라와서 구매 하였습니다.배송은 뾱뾱이로 잘 감아서 안전하게 잘 왔고, 제품도 이상없이 개통 하여 잘 사용하고 있습니다.기본 액정보호필름이 붙어있어서 사은품으로 주신 필름은 잘 보관해 뒀다가 나중에 쓰면 될꺼 같습니다.어머니가 쓰시기에 화면크기도 적당하고 다 마음에 드신다고 좋아 하십니다.광각 카메라를 써보니 저도 바꾸고 싶네요.감사합니다. 많이 파세요.? 위메프 구매후기에 사진 첨부가 1개만 되어 2장 짜집기 해서 올립니다."
1,58,SM-G960,갤럭시S9,5,11번가,da******,20.01.30.,최고예요,"지금 우선 고민하시는 분들..이것보다 싼거 없어요ㅋㅋ막 어디 광고글 그런거 연락처 적고 상담 하는거 구라임.개인 정보 빼가는거임요.저도 제작년에 여기서 s8+샀는데 그런 가격 다신 안나왔음.리뷰는 지금 하지만 이거 딜 뜨자마자 샀었거든요~?아직도 총 구매 숫자 300+인거 이해 안가네요..검색 죽어라 해보세요.절대 없습니다.물론 테크노마트,신도림 이런데 직접 가면 있을지도~ ㅎㅎ온라인은 여기가 끝임~!어떤 리뷰 보면 11절 기다린다는데폰샵 쇼킹딜은 11절 없어요 참고 하시길.저도 식구들 지인들 여기서 좋은거 찾아 주려고 항상 보고 있어서리^^;암튼 고민 중이시면 그냥 사시길~색상도 그새 라일락 품절이네요~아 한가지 더 알려드리자면 이렇게 여기서 대충 5만원 요금제 해서 기계값 30만 정도자나요.나중에 재고 다 털어내면 중고가 30 넘는다는ㅋㅋ저는 어머니 사드렸어요. 서울이라 당일 배송 가능. 기사님이 미리 해피콜 주시면 그때 시간 약속 하면됩니다. 필요시 기존 핸드폰 자료 등 데이터 이전 미리 요청 하세요. 어머니는 서비스 전부 요청 하심~ 기사님 오셔서 친절히 개통해 주시고 데이터 이전까지 해주시고 가셨데요~  일단 11번가에서 사니까 sk직영이라 너무 편리함. 인증 한번만 하고 끝~ 온라인 다른데서 사면 신청서도 작성하고 해야 하는데 그런거 일절 없이 정보도 그대로~ 결재 마무리 화면에 확정 월 금액까지 딱 나오니 굿.  항상 여름 쯤에 1년반 지난 시기라 주력 폰이 싸게 나오는데 이번에는 조금 일찍 풀렸네요. 건전지 용량 이야기 하시는 분들 계시는데 s8 때부터 원래 이랬는데 무슨 말들인지;;ㅎ 그리고 재고 폰이지만 이정도는 별 영향도 없슴..  s8부터 그 전 폰들하고 확실히 다르고요. 사실상 s9은 큰 차이가 없긴 해요. 삼성 폰은 짝수가 가장 큰 변화가 있다고들 하죠. 그래서 s10이 또 엄청났자나요~ 아마도 s5이전 세대 쓰시던 분들은 크게 좋다 느끼실거에요.  저는 9플러스 할인가 나오면 사고싶네요~ 판매해주세요^^ 좋은 서비스 고맙습니다~!"
2,58,SM-G960,갤럭시S9,5,11번가,sk******,20.01.26.,최고예요,s10 128기가 지난달 11절에 구입하고 만족스러워서 하나더사려고했는데 그뒤로 재고가 안뜨네요ㅜ할수없이 s9샀는데 기변이라 별도개통없이 쓰던유심바꿔끼니 자동개통되서좋아요. 다만 티월드보다보니 요금제는 바로안바껴있어서 수동으로 변경했네요.  배터리는 하루정도가는데 보통 새로첨구입하면 이틀정도 가는데비하면 좀빨리닳는것같긴해요. 그래도 s시리즈를 이가격에 구입했으니 만족합니다. 티다이렉트보다 10만이상 저렴해요. 오늘도착으로 바로받아봐서 안심이고 아주만족합니다
3,58,SM-G960,갤럭시S9,5,11번가,en******,20.01.11.,최고예요,정말 맘에듭니다 오늘(토요일 )오전에 기존 제가쓰던 없어진 요금제로 가능한지 문의하고 당일배송으로했더니 2시에오셔서 다처리해주셨어요 주문할땐 개통서비스가 없어서 문의하니 주말이라 그렇다고 해서 아쉬웠는데 오신 다이렉트 매니저님이 너무친절하게도 먼저 개통할지 물으시고 척척 해주셨네요 진짜 감사합니다  노트4쓰다 바꿨어요 화면이 확실히 노트보단 작지만 만족합니다 남편 폰바꿀때도 여기서 하려구요 참고로 여기 나온 상담번호는 T다이렉트 고객센터더라구요  요금제 문의하다 바로 주문가능하다고 해서  진행하다 가격이 더비싸서 보니 그렇더라구요 대신 사은품이 있구요 응대가 굉장히 친절 하셨어요  구매 하실분들은 여기Q&A에 문의하시면 상세히 답변도 해주시고 추천합니다~ 가격은 11일 기다렸는데s9은 별다른게없었어요 33000스몰요금제 그대로쓰고40만원 정도로 구매했습니다
