,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
19,218,SM-G781,갤럭시S20 FE,5,컴퓨존,dbh8****,20.11.15.,배송이 무지 빨랐구요.포장도 정말 꼼꼼하고 튼튼하게 왔습니다.,배송이 무지 빨랐구요.포장도 정말 꼼꼼하고 튼튼하게 왔습니다.
20,218,SM-G781,갤럭시S20 FE,5,하이마트쇼핑몰,h*u*****,21.01.19.,"아들완전만족하네요
크기도 커서 ",아들완전만족하네요크기도 커서 사용하기도좋구요졸업선물로 완전최고
1,219,SM-N981,갤럭시노트20,5,인터파크,n*j*****,20.12.18.,바송빠르고 최상이예요,"기존에 노트7 fe 로 알뜰요금제 lte사용하다가 폰이 늘어지고 용량이 부족해서 노트20 구매하게 되었어요. 자급제폰으오 계속 lte요금제 사용하니 좋구요, 유심도 그대로 써도 되어서 좋구 개봉된 폰이어서 조금은 걱정 했지만 상태 최상이고 앞면이 액정스티커 붙여짐 상태여서 걱정을 크게 할 필요가 없었네요. 다만 폰 자체 이어폰 방식이 익숙치 않아서 다른 이어폰과 호환이 안되는 부분은 아쉽네요, 그래도 좋은가격에 사서 만족합니다."
2,219,SM-N981,갤럭시노트20,5,인터파크,k*f*****,20.11.07.,자급제폰 좋아요,배송상태가 좋았습니다 기본적으로 포장 상태 와 갤럭시 노트 20 포장 패키지가 멋지게 되어 있네요  작은 차이지만 너무 큰 디스플레이는 부담스러워서 노트 20으로 선택했습니다 미스틱 브론즈 컬러가 실제로 더 예쁜 듯 노트20울트라 vs노트20  그리고 자급제폰이 처음이라 어디서 구매해야 하는지 고민했지만 노트20을 선택하길 잘한것같아요!  이전 톤보다 더 커졌음에도 그립감은 더 좋네요
3,219,SM-N981,갤럭시노트20,5,인터파크,a*j*****,20.10.27.,폰 잘 받았어요,자급제 폰 처음 구입이고 전시용이라 어떨지 걱정반 기대반으로 주문했는데 깨끗한 폰이라 일단 안심이 되었네요. 폰 받고 유심 끼우고 전원 껐다켜주니 바로 인식이 되네요. 삼성 스위치? 통해 사용하던 앱이랑 정보들 가져와서 사용하니 아주 편합니다.  다만 폰 구성품에 들어있는게 다라 그동안 폰 구입하면서 서비스로 받았던 기타의 것들이 없어 살짝 실망이.. 뭐 이건 자급제폰 구입이 처음이라 그렇겠죠.
4,219,SM-N981,갤럭시노트20,5,인터파크,w*n*****,21.01.24.,배송 품질 모두최고예오,배송빠르고(주문즉시 발송해주심) 받은 상품도 정말 좋아요. 외관상 스크래치 하나도 없이 깨끗했고 필름도 기본으로 붙어있네요. 다만 이틀 사용해보니 무려 노트5에서 넘어온건데도 키보드 입력시 좀 느리게 인식되어서 손가락을 천천히 쓰게되고 램이 그닥 빠른 느낌은 별로 없네요. 물론 원시시대에서 넘어온거라 폰 자체의 기본 기능들은 신세계나 다름없습니다.
5,219,SM-N981,갤럭시노트20,5,옥션,h*d*****,21.01.08.,노트20울트라 배송도 엄청나게 빨리왔네요. 요즘 코로나...,"노트20울트라 배송도 엄청나게 빨리왔네요.요즘 코로나 때문에 2-3일 정도 예상했는데 하루만에 왔고요, 개인적인 일때문에 하루뒤 개통컴퓨존 홈피에서 컴퓨터 부품들을 구매해 왔던터라컴퓨존 이름이 뜨길래  믿고 이곳에서 자급제폰을 구매했네요. 개통하고 이것저것 깔고 이제야 글 남깁니다. 속도 성능 모두 만족합니다."
6,219,SM-N981,갤럭시노트20,4,삼성인증파트너 쇼마젠시,0blu****,20.09.18.,울트라 아니고 일반 노트 입니다.사진 무쟈게 잘나와서 좋습니다.노트20으로 찍은 애완새우~! 동영상도 잘 나옵니다.별4개 준이유는 엘지 v20 사용하다가 왔는데 사용상의 불편함이 ,"울트라 아니고 일반 노트 입니다.사진 무쟈게 잘나와서 좋습니다.노트20으로 찍은 애완새우~! 동영상도 잘 나옵니다.별4개 준이유는 엘지 v20 사용하다가 왔는데 사용상의 불편함이 좀 있습니다.지문인식이 좀 느립니다. 위치도 좀 불편합니다.홈 화면 넘기는게 불편합니다.화면끄기가 불편합니다.(엘지는 화면 톡톡치면 꺼짐)휴대폰 오래 쓰신분은 빨리 바꾸세요 인터넷,게임등등 무쟈게 빠릅니다."
7,219,SM-N981,갤럭시노트20,5,옥션,k*0*****,21.02.25.,상품은 2틀만에 도착. 배송기사님한테 경비실배송 요청했...,상품은 2틀만에 도착. 배송기사님한테 경비실배송 요청했는데 문앞에 두고 가셨네요ㅎ. 근데 유심 분리핀이 없네요. 쪼꼬만 빈 박스가 있던데...그박스인지는 모르겠으나 빈박스ㅋ. 그래서 근처 대리점 가서 유심을 새로 구매하느라 오늘 개통하였습니다. 새제품. 빠른배송. 문의에 대한 친절하고 빠른 판매자 답변. 모두 맘에 듭니다. 번창하세요~잘 쓰겠습니다~~
8,219,SM-N981,갤럭시노트20,5,옥션,p*p*****,20.11.27.,후기가 하나도 없어서 고민하다가 이거 파는 회사평이 좋...,후기가 하나도 없어서 고민하다가 이거 파는 회사평이 좋길래 물어보고 샀습니다. 직원분들 정말 많이 친절해요 출고도 완전 빨라요. 후후에는 광고라고 위험하다고 등록되어 있는데 왜그런지는 모르겠네요. 무튼 저는 정말 만족합니다. 삼성보다는 3만원 싸게 삼성혜택 다 고스란히 받았습니다. 많이 파세요.
9,219,SM-N981,갤럭시노트20,5,인터파크,p*n*****,20.11.29.,제품상태가 ss급이예요,"제품상태는 ss급입니다. 다만 전 후면면에 붙어 있던 필름은 제거되고 옵니다. 어짜피 강화유리필름을 붙여야하면 전면필름은 제거되어야 하고, 또 휴대폰 커버는 해야하니 상관없는 듯합니다. 참고하시기 바라고, 자급제폰으로 싸게 잘 산듯해요."
10,219,SM-N981,갤럭시노트20,4,폰이요,book****,20.11.17.,"제품은 좋습니다 오랜만에 휴대폰 바꾸니 확실히 빠르네요. S펜을 업무할 때 워낙 잘 써서 이번에도 노트시리즈로 구입했는데 탁월한 선택이었던 것 같습니다. 다만, 옵션선택한 제품이 ","제품은 좋습니다 오랜만에 휴대폰 바꾸니 확실히 빠르네요. S펜을 업무할 때 워낙 잘 써서 이번에도 노트시리즈로 구입했는데 탁월한 선택이었던 것 같습니다. 다만, 옵션선택한 제품이 없어서 연락을 주시는게 저녁 7시 넘어서는 조금 아닌 것 같아요. 점심때라도 연락을 주셨으면 바로 변경해서 빨리 배송을  받아봤을텐데, 출장때문에 온 숙박업소에서 배송을 받아야 했기때문에 그 부분은 더욱 아쉽네요."
11,219,SM-N981,갤럭시노트20,3,인터파크,g*g*****,20.10.28.,완전 기분좋게 깨끗한건 아니네요,휴대폰 카메라에 안쪽에 티가 하나 붙어있었네요 휴대폰 외관에는 스티커 제거 되고케이스는 여기저기 다녀온 티가나고하지만티가 있어도 사진찍는데 전혀 지장없고어차피뭐 드러워지는거니까그려려니 하고 쓰네요티하나 붙어서 여기저기 마니 거쳐온듯
12,219,SM-N981,갤럭시노트20,5,폰이요,guse****,21.01.22.,배송 빠르고 새제품 이네여,배송 빠르고 새제품 이네여
13,219,SM-N981,갤럭시노트20,5,폰이요,jihu****,21.01.26.,배송도 안전하고 빠르게 왔어요. 자급제 신품 확인 이상없고 좋아요,배송도 안전하고 빠르게 왔어요. 자급제 신품 확인 이상없고 좋아요
14,219,SM-N981,갤럭시노트20,5,인터파크,w*b*****,21.03.08.,후기가 좀 늦었네요.,검수해서 잘 보내주셨는데 뒤쪽에 3군데 찍힘이 있네요. 좀 아쉽지만 좀 저렴하게 구매한걸로 위안삼네요.
15,219,SM-N981,갤럭시노트20,5,컴퓨존,miso****,20.12.15.,가산점 에서 바로 방문수령했어요 좋습니다,가산점 에서 바로 방문수령했어요 좋습니다
16,219,SM-N981,갤럭시노트20,4,폰이요,mr50****,20.11.27.,액정 필름도 붙혀있고여분 필름 케이스도 감사합니다오래 썼으면 좋겠네요,액정 필름도 붙혀있고여분 필름 케이스도 감사합니다오래 썼으면 좋겠네요
17,219,SM-N981,갤럭시노트20,4,,eunh****,20.11.05.,별 이상없이 빠른배송으로 잘받았습니다.,별 이상없이 빠른배송으로 잘받았습니다.
18,219,SM-N981,갤럭시노트20,4,싸다이렉트,anke****,20.11.03.,"만족합니다. 원래부터 자급제폰으로구입하려 했는데 저렴하게 구매할 수 있어서  만족합니다,","만족합니다. 원래부터 자급제폰으로구입하려 했는데 저렴하게 구매할 수 있어서  만족합니다,"
19,219,SM-N981,갤럭시노트20,3,폰이요,park****,21.02.23.,뽑기를 잘못뽑았는지 사용 일주일 후 부터 휴대폰 껏다켜졌다  반복으로 메인보드  교체받음,뽑기를 잘못뽑았는지 사용 일주일 후 부터 휴대폰 껏다켜졌다  반복으로 메인보드  교체받음
20,219,SM-N981,갤럭시노트20,5,인터파크,w*n*****,21.02.02.,좋아요,최대 할인인 줄 알았는데 며칠사이 할인률이 더 높아져서 ㅠㅜ... 그래도 제품은 아주 만족스럽습니다.
21,219,SM-N981,갤럭시노트20,4,삼성모바일파트너 코잇,happ****,20.09.29.,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 ,쓰던폰이 상태가 안좋아지고 있던중 노트를 써보고 싶어서 알아보고 있었는데 때마침 라방이하여 구매하게 되었네요.노트20  울트라 전체 외관은 다들 광고부터 사진까지 다들 보셨을테니 패스~브론즈 색상은 빛에따라색이 변하더라구요.그래서 핑크같이 나온 사진으로 첨부해봤어요.기능들은 찾아보면 상세히 글 잘 쓰신분들 많으니 패스~개인적으로 아쉬운점  하나만 이야기하겠어요.처음 받아서 이리저리 보다보니 카메라가 조금 어긋나 있더군요.알아보니 꽤 많이 이런 제품이 나왔나보더라구요.가격이 저렴한것도 아닌데 맘이 상해서 A/S센터까지 가봤으나 이정도는 정상이라고 해줄게 없다는말만 반복...삼성폰 처음 사봤는데 실망..이렇게 어긋난게 많은건 기기디자인이 처음부터 잘못되어서임을 모르지 않을텐데도 사람이 조립해서 그럴수 있다며 정상범위라고 안내하는거보니 정말 실망되더라구요.노트 기대가 컸는데..아쉬움만 남는 만남이되어버렸어요.
22,219,SM-N981,갤럭시노트20,5,삼성모바일파트너 코잇,nhc0****,20.08.25.,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습,배송은 예상날짜보다 빨리 왔네요받자 마자 미리 준비한 카메라 보호필름과 보호커버를 씌웠습니다.출고전 충전이 66%라서 동봉되어 있는 급속 충전기에 물려 놓고 잠시 일 때문에 나왔습니다.집에 가서 스위치어플로 데이터 옮기고 유심과 외장메모리를 끼우면 됩니다.2년전 구입한 노트9울트라는 가족에게 줄 예정입니다.잘 쓰겠습니다.
23,219,SM-N981,갤럭시노트20,5,인터파크,s*i*****,20.10.15.,걱정많이 했었는데 잘 받았습니다,cj택배대란으로 걱정했는데 택배 이틀만에 왔구요ㅎㅎ 택배수취 확인하자마자 회사에서 택시타고 가져왔네요ㅎㅎ 분실될까봐 걱정했는데 물품 이름 까맣게 지워주셔서 분실 안됐던 것 같아요ㅎㅎ 가개통제품 올까봐 결제를 계속 고민했었는데 확실하게 미개봉으로 왔습니다ㅎㅎㅎ 젤 재고가 많지만 그래도 시그니처 색상을 구매했는데 로즈골드빛이 짱 예쁘구 고급지구 혼자 다하네여! 전 이만 케이스 사러 가야겠습니다ㅎㅎ 빠른 배송 감사합니당？？
24,219,SM-N981,갤럭시노트20,5,삼성모바일파트너 코잇,skyy****,20.08.31.,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예,부모님 폰인데 네이버에서 8월 12일에 갤놋20 이벤트해서 주문했는데 물량이 밀려서 27일에 받았고 사정이 있어서 방금전에 개통했네요. 놋20 울트라 진짜 보는거와는 달리 너무 예쁘고 잘 작동되어서 너무 좋네요. 모처럼 휴대폰 덕분에 자식 된 노릇해서 기분 좋습니다. 빨리 개통해드릴렸고 했는데 2주넘게 기다려야해서 중간에 취소해야하나 고민했었는데 물건 받아서 셋팅하고 좋아하시는 부모님 뵈니 걍 괜한 걱정했나 싶었네요ㅋ 코잇 덕분입니다. 많이 많이 파시고 앞으로 휴대폰 살때 다시 찾아오겠습니당~
25,219,SM-N981,갤럭시노트20,5,삼성인증파트너 쇼마젠시,cjgk****,20.11.26.,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서,발송예정일보다 일찍 와서 놀랬어요!무사히 도착했구 특이한 이상없어 바로 데이터 옮기구 유심꽂구 어제밤부터 사용중입니다!전에 기기도 노트시리즈여서 크게 변화는 모르겠구색상이 넘이뻐서 자꾸 전화기를 뒤집어 놓게 되네요!감사합니다^^
26,219,SM-N981,갤럭시노트20,5,롯데ON,a*s*****,21.02.27.,역시 노트20울트라 손에 속 감기네요,역시 노트20울트라 손에 속 감기네요맘에 드네요 대용량에 최신카메라 까지 터치가 죽임니다카드할인되서 싸게 구입해서 좋아요깔끔하게 포장되어 24시간 안되서 초고속으로 배달왔어요 감사합니디ㅡ덤으로 주신 커버는 정품보다 못하지만 강화필림 잘쓸께요 감사합니다
27,219,SM-N981,갤럭시노트20,5,삼성모바일파트너 코잇,bito****,20.10.21.,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가,오랜만에 바꾸니 좋네요. 노트8도 좋은 폰이지만 배터리가..너무 빨리 닳아서 바꿨어요.누가 노트8 새것 싸게 준다면 그걸 샀을지도..ㅋㅋ큰 차이는 모르겠어요.카메라  옆구리에 뭔가 홈이 있어서 네이버로 찾아봤네요.11월 말일에 포인트 들어오길.최신폰이라 샀는데 깔맞춤으로 좋아요
