,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,ssam****,21.02.15.,백만원 넘는 전자제품을 여기서 구매한 건 처음이라 두근반 세근반으로 기다렸는데 완전 빠르고 안전한 배송이었어요. 화이트 색상을 기다렸던터라 화이트 뜬 거 보고 바로 구매.! 네이버,백만원 넘는 전자제품을 여기서 구매한 건 처음이라 두근반 세근반으로 기다렸는데 완전 빠르고 안전한 배송이었어요. 화이트 색상을 기다렸던터라 화이트 뜬 거 보고 바로 구매.! 네이버페이로 할 경우 적립도 많이 되서 정말 기쁘게 구매했습니다. 나중에 아이폰 바꿀때도 여기서 구매하려구요. 고맙습니다. 새해 복 많이 받으세요 *^^*,https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,4,애플 공식 브랜드스토어,chla****,21.01.23.,아이폰 12로 살까 미니로 살까 계속 고민하느라고 아이폰 12 화이트 재고가 금방 품절되서 고민을 그만하고 12사자 할때마다 화이트가 계속 품절되더라구여 ㅠㅠ 그래서 3일동안 10,아이폰 12로 살까 미니로 살까 계속 고민하느라고 아이폰 12 화이트 재고가 금방 품절되서 고민을 그만하고 12사자 할때마다 화이트가 계속 품절되더라구여 ㅠㅠ 그래서 3일동안 10~11시 정도에 계속 새로고침하다가 10시 30분 정도에 화이트 재고가 풀려서 바로 샀습니다 ㅠㅠ 너무 귀하게 구한 기분이라 더더욱 폰을 기다렸습니다!그런데 너무너무 아쉬웠던 것은 다른 분들은 배송 1일 정도 걸리셨다는데 저는 3일만에 왔어요 ㅠㅠ 휴대폰을 잃어버려서 새 휴대폰이 빨리 필요했는데 그리고 3일 기다리는게 유독 힘들더라구요 아이폰이어서 그랬나봐요 ㅋㅋ그렇게 기다려서 불량 오거나 그럴까봐 걱정했는데 다행히 양품을 잘 왔습니다! 일주일 정도 사용중인데 이전 폰이 작았던 거여서 크기랑 무게가 처음엔 적응이 안되었는데 금방 적응해서 너무나 잘 사용하고 있습니다! 너무 마음에 들어요여러분 무조건 화!이!트! 사세요!!재고는 기다리시면 화이트 풀리는거같아요!!,https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,pyjo****,21.02.04.,"색도 이쁘고 가벼워서 좋아요!포장도 꼼꼼히 되어있는 편이고, 같이 구매한 투명케이스도 딱 맞아서 좋았어요.옆 테두리는 은색?같은 무광이고 뒷면은 유광으로 되어있어요!사전예약을 한게","색도 이쁘고 가벼워서 좋아요!포장도 꼼꼼히 되어있는 편이고, 같이 구매한 투명케이스도 딱 맞아서 좋았어요.옆 테두리는 은색?같은 무광이고 뒷면은 유광으로 되어있어요!사전예약을 한게 아니라 정가로 샀지만 만족해요😂👍🏼👍🏼",https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,alfk****,21.02.28.,아이폰 12와 프로 중 고민하다가 무게때문에 12로 결정하고 화이트있어서 바로 구매했어요. 네이버 포인트도 받고 너무 좋아요. 오픈하면 바로 보이는 뒷면 너무 예뻐요.  약간 빛샘,아이폰 12와 프로 중 고민하다가 무게때문에 12로 결정하고 화이트있어서 바로 구매했어요. 네이버 포인트도 받고 너무 좋아요. 오픈하면 바로 보이는 뒷면 너무 예뻐요.  약간 빛샘이 있는 듯하지만 다른 이상은 없어서 만족하고 있어요.,https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,hyun****,20.12.26.,아이폰 6+를 엄청 오랫동안 사용하다가 더이상 ios 업데이트가 안돼서 ㅜ 바꾸게 되었어요. 5G대신 lte 자급제 쓰고 싶어서 알아보던 중 네이버 스토어가 혜택이 많아 구입했습니,아이폰 6+를 엄청 오랫동안 사용하다가 더이상 ios 업데이트가 안돼서 ㅜ 바꾸게 되었어요. 5G대신 lte 자급제 쓰고 싶어서 알아보던 중 네이버 스토어가 혜택이 많아 구입했습니다. 배송도 빠르고 꼼꼼하게 보내주시네요. 마이그레이션 기능으로 영혼까지 복제해줘서 엄청 편하게 이용하고 있습니다. 단점은 새폰 같지 않은 익숙함? ㅎㅎ 아이폰 뒷면 세번 터치하면 스샷 찍게 설정해놓고 주변에 엄청 자랑하고 있습니다. 잘 쓸게요 ^^,https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,mini****,21.01.31.,장고 끝에 다시 아이폰을 구매하게 됐는데 직전까지 쓰던 XS보다 조금 크고 가벼워서 만족스럽습니다. 화면이 조금 노랗긴 한데 트루톤 끄니 그렇게 거슬리진 않고 금방 적응돼요! 배송,장고 끝에 다시 아이폰을 구매하게 됐는데 직전까지 쓰던 XS보다 조금 크고 가벼워서 만족스럽습니다. 화면이 조금 노랗긴 한데 트루톤 끄니 그렇게 거슬리진 않고 금방 적응돼요! 배송도 일요일 밤에 주문했는데 화요일 오후에 도착해서 엄청 빨리 왔습니다 ㅎㅎ XS가 고장나서 급하게 주문한건데 이번엔 오래 잘 쓸 수 있었으면 좋겠어요!,https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,prnc****,21.03.03.,구매 직후 후기 쓰는 기간을 놓쳐서 한달사용 후기가 되어 버렸네요. 기존에 6S를 4년 이상 사용하다가 이제는 정말 바꿔야 할 것 같아서 큰맘 먹고 구매했는데 만족하고 있어요. 처,구매 직후 후기 쓰는 기간을 놓쳐서 한달사용 후기가 되어 버렸네요. 기존에 6S를 4년 이상 사용하다가 이제는 정말 바꿔야 할 것 같아서 큰맘 먹고 구매했는데 만족하고 있어요. 처음에는 무게와 크기가 익숙하지 않았지만 시간이 지나서 익숙해지니 확실히 속도도 좋고 사진 퀄러티도 좋아요. 무엇보다 용량이 넉넉해서 너무 편해요.,https://search.shopping.naver.com/catalog/24452875523?NaPm=ct%3Dkn9vd2fc%7Cci%3D09281d5585ae0a346a65c3af7bb92132c81e171d%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3bde398ff52934e21dbe1332a99b90f605887631
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,gusg****,21.02.26.,"🔰네이버는 물었지📱아이폰 미니12 🧐어떤 점이 좋니?내 (피같은) 돈 (주고) 내 (손으로계) 산리뷰 시작한다! ⬇️⬇️⬇️⬇️1️⃣ 크기키작녀, 손작녀들이여 핸드폰을 한 손","🔰네이버는 물었지📱아이폰 미니12 🧐어떤 점이 좋니?내 (피같은) 돈 (주고) 내 (손으로계) 산리뷰 시작한다! ⬇️⬇️⬇️⬇️1️⃣ 크기키작녀, 손작녀들이여 핸드폰을 한 손에 들고 싶다구? 케이스 껴도 문제없찌! 바지 뒷주머니, 초미니 미니백, 아빠 지갑에도 넣고 다닐 수 있찌! 무려 5!5!5!5 5년간 사용한 아이폰6와 🐿도토리 키재기 내가 해봤G  결과는? 0.5cm 차이! 우리미니12는 찌끔미에요😆자! 그러면~ 두께는? 미니12 두꺼워보이죠? 근데 그렇지 아니아니않아요~ 0.1cm차이 밖에 안나고!! 잇몸 튼튼하듯이 튼튼해🦷2️⃣ 액정아이폰6 어떻게 썼나 몰라~그동안 영상볼 때  🖥화면이 작아서 👀치켜뜨고 이마에 주름 한 줄 생겼는데, 이제 주름 걱정까지 덜었다니까 증말~ 보톡스 안맞아도 된다된다~확 트인 이 느낌 못 벗어나쥬?3️⃣ 너는 있고 나는 없다아이폰6 사용할 때 홈버튼에 의지를 많이 했어요. 근데 12에는 없어서 당황 🥲근데 설정에 들어가서 홈버튼 만들 수 있찌이~ 그래서 극뽁~😚4️⃣비하인드 스토뤼~사실 🥕에서도 알아봤어요~ 미개봉 사려고 ㅎㅎ 쿠팡에서도 기웃기웃 했어요~ 바로 쓰고 싶어서~ 근데! 이왕 사는거 멋드러지게 공식에서 사자~ FLEX 해보자! 네이버 포인트도 받고~ 그래서 들어왔다가~ 우리 하양이가 눈에 띄어서 데리고 왔어요~ 증말 고거 참 물건더라구요~ 솔직히 리뷰가 다칭찬 밖에 없어서 의심했지만, I’m so sorry 오해했어~ 애플은 들어라! 도대체 어떻게 🔬개발했길래 이렇게 좋을수가 있는가! 대답하라!! 🔊아아~ MIC 테스트그대도 궁금한가? 간지나고 싶은가? 그렇다면 구매해보라! 🕐 시간이 얼마남지 않았다 미리미리 챙기시라! 그럼 난 이제 Review를 마치겠어yo! yo! yo!",https://search.shopping.naver.com/catalog/24452740523?NaPm=ct%3Dkn9vd4qo%7Cci%3Dc32dcefbb66c87857190724e6540622b2a684e80%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D74e5e303224c22a8991d9785d9eb0fd28a93427b
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,snow****,21.01.25.,아이폰 6s를 만 5년 사용하고 배터리가 너무 빨리 방전되는 문제와 추울때 밖에서 꺼지는 현상으로 인해 불편함이 커서 아이폰 미니를 구입하게 되었습니다.12프로 실버를 구입하고자 ,아이폰 6s를 만 5년 사용하고 배터리가 너무 빨리 방전되는 문제와 추울때 밖에서 꺼지는 현상으로 인해 불편함이 커서 아이폰 미니를 구입하게 되었습니다.12프로 실버를 구입하고자 사전예약부터 시도 했지만 구하기가 너무 어려워 미니 화이트로 구입했습니다.미니를 구입해보니 전혀 후회는 없고 오히려 더 만족스럽습니다. 크기와 무게가 6s보다 작고 가벼워 휴대하기 너무 좋고 손목과 손에 무리가 없습니다. 화면크기는 거의 동일하다고 생각되어 사용하는데 불편함이 느껴질만큼 작다는 느낌도 없습니다.프로보다 같은용량 대비 30만원가량 저렴하게 구입했는데 가격도 합리적이고 프로를 샀어도 30만원 만큼의 효용가치를 못찾았을 것 같아서 매우 만족스럽습니다.기존에 6s에서 배터리 문제로 고생과 불편을 겪었던 터라 구입할때 배터리 용량이 작은것이 가장 망설여지는 이유였습니다. 하지만 정말 사용하는데 아무문제 없을 정도로 용량이 나쁘지 않습니다. 하루에 한번만 완충하면 다음날까지 충전하지 않아도 되고 추운날 밖에서 일부러 계속 사용해 보았지만 배터리가 빨리 닳거나 꺼지는 현상이 없었습니다. 그리고 충전속도가 매우빨라 1-2시간에 완충되고 하루종일 사용이 가능해 너무 감동스러웠습니다..ㅠㅠ 색상은 화이트로 구매 하였는데 약간 분홍빛이 감도는 따뜻한느낌의 화이트이며 화이트케이스와 완전 잘어울려서 너무 예쁩니다!모두 만족스러운 구매 하세요😄,https://search.shopping.naver.com/catalog/24452740523?NaPm=ct%3Dkn9vd4qo%7Cci%3Dc32dcefbb66c87857190724e6540622b2a684e80%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D74e5e303224c22a8991d9785d9eb0fd28a93427b
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,chuu****,21.01.22.,영롱하네요. 아이폰 7유저여서 페이스 아이디는 좀 불편하지만 뽑기도 잘 뽑은거 같아요! 배송도 주말에 주문해서 화요일에 왔고 포장이 별로라는 말에 걱정했으나 뽁뽁이 잔뜩 넣어 주셔,"영롱하네요. 아이폰 7유저여서 페이스 아이디는 좀 불편하지만 뽑기도 잘 뽑은거 같아요! 배송도 주말에 주문해서 화요일에 왔고 포장이 별로라는 말에 걱정했으나 뽁뽁이 잔뜩 넣어 주셔서 괜찮았어요. 화이트 재고만 한달 가까이 기다린거 같은데 올 빽 화이트나 아이보리가 아닌 미백색이라 더 예쁜거 같아요! 같은 아이폰이라 데이터 옮기는 것도 수월했고 데이터가 너무 똑같이 복사되어서 오히려 새 폰을 샀다는 실감이 전혀 안날 정도에요. 미니 사이즈는 7보다는 작은데, 젤리 케이스 씌우니 케이스 안 끼운 7이랑 크기가 똑같네요! 작아서 손 작은 분들이 쓰기 좋구요. 화면은 더 커져서 영상보기에 불편함이 없어요. 화질도 더 깨끗해진 것 같구요. 노치? 부분도 불편할 줄 알고 걱정 많이 했는데 생각보다 거슬리지 않고 잘 쓰고 있어요! 배터리 표시가 안되는게 조금 불편하지만 화면에서 옆으로 넘기거나 하는 식으로 바로 확인할 수 있어서 좋고 홈 버튼 없는 방식도 오히려 더 편해져서 7 쓸때 보다 더 편하고 금방 적응한 것 같아요! 카메라는 7에 비해 더 좋아졌다는게 눈에 보일 정도인데 색감이 전혀 다르구요, 12가 사물을 제외한 배경을 좀 더 흐릿하게 잡아내면서 훨씬 더 선명하게 찍힙니다! 드디어 인물 사진을 찍을 수 있어서 그부분도 마음에 들어요.",https://search.shopping.naver.com/catalog/24452740523?NaPm=ct%3Dkn9vd4qo%7Cci%3Dc32dcefbb66c87857190724e6540622b2a684e80%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D74e5e303224c22a8991d9785d9eb0fd28a93427b
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,spee****,20.12.15.,역시 아이폰은 다르네요. 아이폰 XR 쓰다가 갤럭시 노트20 혹 해서 안드로이드로 갔다가 이번엔 아이폰12 프로 맥스와 아이폰 12 미니와 둘 중 뭐로 결정할까하다가 갤럭시 노트도,역시 아이폰은 다르네요. 아이폰 XR 쓰다가 갤럭시 노트20 혹 해서 안드로이드로 갔다가 이번엔 아이폰12 프로 맥스와 아이폰 12 미니와 둘 중 뭐로 결정할까하다가 갤럭시 노트도 그렇고 아이폰 12 프로 맥스도 화면이 커서 좋은점도 있지만 주머니에 넣고나 들고 다니면서 쓸때는 확실이 커서 불편했습니다. 손과 발이 큰 저도 아이폰 미니 12는 너무 작아서 오타도 많이 나고 저하고는 안 맞을 것 같았는데 예상외로 너무 편하고 가볍고 그리고 무엇보다 컴팩트함이 무기 입니다. 다시 화면이 큰것과 작은것이 나누어 지는 트렌드가 올것같아요. 요세 롤러블과 폴더블도 접으면 작아서 애플이 견고하게 만든 아이폰 12도 반사 이익을 보면서 많이 팔릴것으로 예상 됩니다. 항상 제품 퀄리티는 세계 최고 입니다. 매번 이렇게 감동시키는 애플 진짜 쓸맛 납니다! 함께 사용할 아이워치6도 사야겠네요. 그리고 역시 애플 정품 스토어에서 구입하니 더더욱 믿을수 있고 또 구매 예정입니다. 번창하세요.,https://search.shopping.naver.com/catalog/24452740523?NaPm=ct%3Dkn9vd4qo%7Cci%3Dc32dcefbb66c87857190724e6540622b2a684e80%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D74e5e303224c22a8991d9785d9eb0fd28a93427b
0,225,아이폰12,iphone12,4,애플 공식 브랜드스토어,mjja****,20.12.20.,"애플 첫사용자입니다. 화이트 구매하고 싶었는데 없어서 쌈무로 갈등하다, 이마저도 품절 ㅠㅠ 또 블랙인가하다, 화이트 입고되어 바로 구매했어요. 룰 루랄라..기분좋네요. 조심조심 언","애플 첫사용자입니다. 화이트 구매하고 싶었는데 없어서 쌈무로 갈등하다, 이마저도 품절 ㅠㅠ 또 블랙인가하다, 화이트 입고되어 바로 구매했어요. 룰 루랄라..기분좋네요. 조심조심 언박싱~! 박스에 따로 박싱테잎은 없네요. 사이즈가 손에 짝 붙는 사이브네요. 실물 안보고 구매했는데 진짜 사이즈 좋네요. 이 사이즈 어디에도 없어요. 백퍼만족!!구성품은 단촐해요. 충전기없는데 무선충전 가능해서 당분간은 이용하려고요. 보호필름 구매를 잘못해서 하루를  조심조심 덜덜덜  사용했네요. 유심바꾸는데 자급제로인해 통화, 데이터 등 품질이 떨어진다는  문자가...ㅋㅋㅋ지금까지는 괜찮은데..전화걸때 약간 시간차가 있긴해요. 통신사 방문해서 기기등록해야겠어요. 근데 에이샵은 앱다운이 좀 ...많이 걸리네요.카톡다운만 한시간....뭐거 잘못 된건가해서 근심가득... 검색해보니..애플의 고질적인 문제인듯요. 전 안드로이드 사용자는 숨넘어갈 뻔했네요. 아직은 익숙하지 않아 버벅됩니다. 한달 사용후기로 돌아올게요.",https://search.shopping.naver.com/catalog/24452740523?NaPm=ct%3Dkn9vd4qo%7Cci%3Dc32dcefbb66c87857190724e6540622b2a684e80%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D74e5e303224c22a8991d9785d9eb0fd28a93427b
0,225,아이폰12,iphone12,5,애플 공식 브랜드스토어,xs2s****,21.02.21.,"2주 정도 여러 사이트(쿠x, 위xx 등) 비교하다가 결국 네이버 스토어에서 구매하게 되었네요. 네이버 포인트 합하면 오히려 싼편인 것 같구요. 구매 효율성 측면까지 따지면 여기만","2주 정도 여러 사이트(쿠x, 위xx 등) 비교하다가 결국 네이버 스토어에서 구매하게 되었네요. 네이버 포인트 합하면 오히려 싼편인 것 같구요. 구매 효율성 측면까지 따지면 여기만큼 구매 편한 곳은 없는 것 같아요. 그렇다고 배송이 늦은 것도 아니고, 당일에 배송시작되어 수령까지 이틀밖에 걸리지 않았습니다. 공기계 구매하실 분들은 정말 강추드립니다. 제조일자도 20년 11월으로 가장 최근 것 보내주셨구요. 지금 세달 정도 사용한 것 같은데 아이폰7에서 12 미니로 갈아탄거라 핸드폰 기능적인 부분도 너무 만족합니다. 핸드폰 관련 부분은 유튜브나 블로그 등에서 확인하실 수 있을 것이라 생각하구요.",https://search.shopping.naver.com/catalog/24452740523?NaPm=ct%3Dkn9vd4qo%7Cci%3Dc32dcefbb66c87857190724e6540622b2a684e80%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D74e5e303224c22a8991d9785d9eb0fd28a93427b
