,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
2,98,SM-G160,갤럭시폴더2,5,인터파크,d*e*****,19.09.03.,잘 받았습니다.,좋은 품질과 빠른 배송에 감사합니다.
3,98,SM-G160,갤럭시폴더2,5,11번가,re******,19.06.10.,최고예요,빠른 대응 및 친절한 상담 감사합니다
4,98,SM-G160,갤럭시폴더2,3,인터파크,con*****,19.03.16.,어리숙,필요서류 확인 두번 세번  번호이동 미숙   결국 기본 사은품 케이스는 왜 핸드폰과 맞지 않는지...  어리숙 어리숙 어리숙!!!
5,98,SM-G160,갤럭시폴더2,5,인터파크,rnjs****,18.11.26.,아주좋아요~,아버지가 좋아하시네요~ 배송도빠르고
6,98,SM-G160,갤럭시폴더2,5,인터파크,sski****,18.11.27.,사업 번창하세요,배송도 빠르고 매우 좋습니다. 훌륭합니다.
7,98,SM-G160,갤럭시폴더2,5,SSG닷컴,hw******,18.04.22.,서류 작성하고 바로 개통하여 보,서류 작성하고 바로 개통하여 보내주셨군요. 빠릅니다.
8,98,SM-G160,갤럭시폴더2,5,인터파크,jhc*****,18.04.05.,정말 좋네요  잘  쓰겠습니다,정말  좋네요 잘쓰겠습니다
9,98,SM-G160,갤럭시폴더2,5,인터파크,leoc****,18.03.07.,상품 잘 받았습니다,친절하게 상담 잘해주셔서 초기 개통건인데 문제없이 처리했네요  그리고 사은품도 정말 빵빵하게 챙겨주시네요~  추천합니다 번창하세요~~
10,98,SM-G160,갤럭시폴더2,5,하이마트쇼핑몰,hi******,18.01.28.,잘 도착했네요.,빠르게 잘 도착했네요. 상품도 만족해요.
11,98,SM-G160,갤럭시폴더2,5,인터파크,dbwj****,17.12.01.,폴더2,처리도 빠르고 상품도 잘 받았어요
12,98,SM-G160,갤럭시폴더2,4,하이마트쇼핑몰,pb******,17.11.03.,기기변경,"개통, 배송 빠르다"
1,99,SM-G610,갤럭시 온7 2016,5,롯데홈쇼핑,jsl*****,19.07.09.,"품질, 디자인, 가격, 배송 전부 마음에 들어요!","품질, 디자인, 가격, 배송 전부 마음에 들어요!"
1,100,SM-G600,갤럭시와이드,5,11번가,ca******,20.04.10.,최고예요,기변계약서 구비서류보내고 진짜빠르고 친절하게 진행해주시고 바로보내주셔받앗어요  게임은안돼나봐요 배그할려니 전원이 꺼지네요 밧데리만땅인데말이죠 아이가좀실망은하네요용량이딸리나보네요  그냥아이 학교학습어플 보고연락할때써야겠어요 감사합니다
2,100,SM-G600,갤럭시와이드,5,G마켓,a*r*****,21.02.11.,좋아요,가격 좋고 배송 빠르고 좋아요.
3,100,SM-G600,갤럭시와이드,4,11번가,ch******,20.10.04.,좋아요,화면도크고 팔순이신 친정엄마  개통해드렸는데  좋아하시네요  벨소리도크도 개통도 편했어요
4,100,SM-G600,갤럭시와이드,5,옥션,p*l*****,20.10.24.,갤럭시 와이드 씨리즈만 사용하고있는데 마침 와이드2 사...,갤럭시 와이드 씨리즈만 사용하고있는데마침 와이드2 사용하다가 약정기간이 지나서 와이드4로 바꿨답니다.친구가 사용중이라 알고있어서 사용하는데는별 불편함이없어요.잘 사용하겠습니다.
5,100,SM-G600,갤럭시와이드,5,11번가,ho******,20.05.31.,최고예요,"타통신사에서 skt로 옮겨오는 과정이 1주일정도 걸린것 외에는 다 만족합니다. 디자인, 기능등 아주 좋아요."
6,100,SM-G600,갤럭시와이드,5,롯데홈쇼핑,wnd*****,20.06.05.,참어렵다는..담부턴대리점서구매해얄듯너무해얄게...,참어렵다는..담부턴대리점서구매해얄듯너무해얄게많아서머리가아플정도네요..사은품도다맘에안듬요공유기는잘안되고시계도설명서가한국말하나도없는지라한개도알지못해무용지물입니다..
7,100,SM-G600,갤럭시와이드,5,SSG닷컴,ke******,20.05.02.,잘 쓰고 있습니다  수고하세요,잘 쓰고 있습니다 수고하세요
8,100,SM-G600,갤럭시와이드,5,옥션,b*a*****,20.03.10.,개통이 늦어지긴 했지만 폰은 괜찮아요,개통이 늦어지긴 했지만 폰은 괜찮아요
9,100,SM-G600,갤럭시와이드,5,G마켓,very****,19.11.15.,빠르고 좋아요. 적극추천합니다.,빠르고 좋아요. 적극추천합니다.
10,100,SM-G600,갤럭시와이드,5,11번가,dj******,20.02.25.,최고예요,디자인 성능 좋아요~
11,100,SM-G600,갤럭시와이드,4,G마켓,h*d*****,20.03.25.,조건 좋네요,조건좋네요 좋아요 좋아요
12,100,SM-G600,갤럭시와이드,5,11번가,ks******,20.02.01.,최고예요,배송 빠르고 좋습니다~
13,100,SM-G600,갤럭시와이드,5,11번가,so******,20.01.07.,최고예요,오전구매 오후개통 발송 다음날수령아주깔끔하게 끝나네요이미 개통하여 발송하니 티다처럼 개통요청도 필요없고 이래저라 기변은 티다보다 저렴하면서 편리하네요. 티다사은품없는건 가격이 다 해결해줍니다^^ 많이파세요
14,100,SM-G600,갤럭시와이드,5,옥션,a*s*****,19.12.27.,잘 받았습니다,잘 받았습니다
15,100,SM-G600,갤럭시와이드,5,G마켓,buri****,19.08.25.,좋아요,엄청좋아요.개통해서 잘 쓰고 있어요
16,100,SM-G600,갤럭시와이드,4,11번가,ky******,19.09.26.,좋아요,저렴하게 잘 구입해서 좋아요
17,100,SM-G600,갤럭시와이드,5,11번가,lm******,19.02.22.,최고예요,"배송도 빠르고, 저렴하게 잘 구입했습니다. 와이프도 노트9이고, 저도 노트9인데, 확실히 이전에 사용하던 S7 edge 보다 모든 면에서 좋네요~~~^^"
18,100,SM-G600,갤럭시와이드,5,옥션,lov*****,19.01.19.,저렴하게 잘산것 같아요.,크기는 갤럭시노트와 비슷하고 속도도 나름 빨라서고사양 게임 안하는 입장에서는 딱 좋은 폰인것 같아요.현금 결제하니 할부 이자도 안나가서 좋고요.저가폰이라 그런지 케이스나 액정보호 필름같은 사은품이 없는건 조금 아쉽네요..암튼 많이파세요..
19,100,SM-G600,갤럭시와이드,5,인터파크,b*e*****,19.06.11.,엄마가좋아하시네요,엄마가 좋아하세요 핸드폰케이스가 안들어있는게 아쉽~
20,100,SM-G600,갤럭시와이드,5,인터파크,bje*****,19.06.15.,아빠가좋아하시네요,배송도빠르고 절차도간단하고 만족스럽네요
21,100,SM-G600,갤럭시와이드,5,,psl*****,19.05.14.,색감좋고 무상기변 강추 합니다,색감좋고 무상기변 강추 합니다
22,100,SM-G600,갤럭시와이드,5,인터파크,xen*****,19.05.16.,쓸만 합니다.,애들이 사용하기에 좋아요.
23,100,SM-G600,갤럭시와이드,5,인터파크,kts1****,19.03.14.,개통이 안되서 온것같아요,유심 꽂았는데 전화가 안되네요ㅠㅠ 사은품 케이스랑 필름도 안오구..ㅡㅡ
24,100,SM-G600,갤럭시와이드,5,인터파크,lsoy****,19.02.16.,개통 빠르고 좋아요 개통 빠르네요,이메일 신청서 쓰자마자 개통되어 다음날 받았어요 폰 이쁘네요
25,100,SM-G600,갤럭시와이드,5,인터파크,ekd*****,19.02.14.,폰잘받았어요,폰잘받았어요 하루정도 폰이 늦었는데 뭐 이정도는  써비스로주신 액정필름은 기존싸이즈보다 많이 작네요 확인하고 써비스로주세요
26,100,SM-G600,갤럭시와이드,5,인터파크,rich****,19.02.12.,부모님 휴대폰으로 구매,가장 저렴한 가격에 적당한 성능이네요. 아주 만족합니다.
27,100,SM-G600,갤럭시와이드,5,인터파크,pooh****,19.02.13.,최고네요.,아이 핸드폰을 겨우쓰는 중이었는데..맘에 든다고 좋아합니다. 잘 쓰겠습니다.
28,100,SM-G600,갤럭시와이드,5,인터파크,ksun****,19.01.02.,걀럭시 외이드 3 구매 관련 review,여러 사이트 대비 걀럭시 와이드 3를 매우 저렴하게 잘 구매 했습니다 강추 입니다.
29,100,SM-G600,갤럭시와이드,5,인터파크,spb6****,18.11.06.,만족^^,어머님 만족하시네요 많이파세요
30,100,SM-G600,갤럭시와이드,5,인터파크,sout****,18.10.24.,휴대폰 구매,잘 구매한것 같아요 감사합니다.
31,100,SM-G600,갤럭시와이드,5,인터파크,pape****,18.09.19.,좋아요,배송이 정말 빠르네요  가격도 저렴하고 좋아요
32,100,SM-G600,갤럭시와이드,5,인터파크,man*****,18.08.11.,좋네요,"해피콜 친절하고, 배송빠르고 처리가 빈틈없어서 믿을만합니다. 어머니 효도폰으로 별로 큰 신경안쓰고 바꿔드렸네요. 감사합니. 많이 파세요~"
33,100,SM-G600,갤럭시와이드,5,인터파크,wlfk****,18.07.26.,싸게 잘샀습니다^^,"작성하는 방법도 쉽고 일반 매장보다 저렴하게 구매해서 좋네요 인터넷으로 처음 구매해보는거라 걱정됐는데, 배송도 빠르고 추천합니다ㅎㅎ"
34,100,SM-G600,갤럭시와이드,5,G마켓,kowr****,17.07.03.,폰은 폰도모바일에서 사세요,"갤럭시와이드 인터넷 최저가에 이곳이 뜨길래 카톡친구 추가해서 상담했습니다. 원하는 요금제 선택할 수 있고 할부원금 0원에 타 사이트들에 비해 제약이 별로 없더군요. 사은품은 기본 젤리 케이스랑 보호필름 주는데, 자질구리한거 주고 불필요한 비싼 요금제 쓰는 것보단 훨씬 좋은 것 같습니다. 성격이 피곤할 정도로 꼼꼼한 편이라 의문나는 것 이것저것 다 물어봤는데, 카톡 상담원이 답변 상세히 잘 달아줍니다. 특히 답변 오는 시간이 빨라서 좋아요. 보통 5분이내로 답장 옵니다. 이번에 어머니 폰 좋은 가격에 구입했는데, 다음 제 폰 구입할 때도 이곳에서 구입하고 싶네요. 사업 번창하세요!"
35,100,SM-G600,갤럭시와이드,5,G마켓,drea****,17.07.04.,갤럭시와이드는 사랑입니다,아쉬운 점은 배터리와 충전거치대 따로 사야하네요-.-금색으로 샀구요5.5인치 왠만한건 다되고 16기가지만 추가외장메모리 넣고 얼마든지 용량 확보해서 쓸 수 있어요전화만 걸고 받으시는 분들도 데이터쓰시는 분들도 최고예요!!손에 잡히는 그립감도 좋고 가벼워서 너무나 좋네요사진첨부합니다
36,100,SM-G600,갤럭시와이드,5,인터파크,107*****,17.01.08.,효도폰으로 좋아요,부모님께 싸게 기기변경으로는 최고인듯 해요 갤럭시 시리즈라서 기존에 쓰던 폰하고 큰차이가 없어서 사용하시기에요 좋은것 같아요 그리고 혹시 고장나더라도 수리맡기에도 편해서 구매하게 되었어요 가성비도 좋고 맘에 들어요
37,100,SM-G600,갤럭시와이드,5,인터파크,j551****,16.12.16.,완납폰중에 여기가 제일 ?어요!,"12월되니 공시지원금이 줄어서 기기값이 18만원대로 올랐더라구요~며칠전 쿠폰적용으로 4만원대까지 가능하던데.. 저는 할부원금 10만원대일때 쿠폰적용해서 8만원정도에 구입했어요. 지금은 5만원대네요~엄마가 좋아하세요. 전에 쓰던 갤럭시그랜드보다 큰데, 가볍고, 배터리도 오래가네요"
38,100,SM-G600,갤럭시와이드,5,G마켓,cask****,17.07.22.,잘받았습니다,가격저렴하게 잘샀어요배송도 빨랐고상담해주신분이 친절하게설명해주셨네요감사해요
39,100,SM-G600,갤럭시와이드,5,인터파크,kto*****,17.01.16.,기변 좋아요,저렴하게 기기변경을 하게 되었네요. 여러기종이 많았는데 저에게맞는 기종과 요금제라서요.여러군데 눈팅을하던중에 제일좋아요. 완납폰이라서 더더욱''''.
40,100,SM-G600,갤럭시와이드,5,인터파크,star****,17.04.25.,싸게잘샀어요,어머니 기변해드렸는데  만족하시네요 화면크고 골드색상좋아요 배송다음날왔구요 다른데보다 싸게잘샀어요  사은품없는게아쉽네요ㅜ
41,100,SM-G600,갤럭시와이드,5,G마켓,gy12****,16.12.28.,갤럭시와이드 골드 구매,"[@G9 AndroidPhone Application]골드색 있는곳이 많지 않던데 저렴한 가격에 현금완납으로 구매해서 만족합니다. 어머니 드렸는데 마음에 쏙 들어하시네요ㅎㅎ 사은품은 보조배터리, 젤리케이스, 액정필름. 필요한 것만 알차게 주셔서 또 만족합니다. 잘쓰겠습니다. 감사합니다~^^[G9 안드로이드 앱에서 작성]"
42,100,SM-G600,갤럭시와이드,5,인터파크,672*****,17.05.23.,아주 좋아요,아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요 아주 좋아요
43,100,SM-G600,갤럭시와이드,5,11번가,kj******,17.03.22.,너무마음에듭니다.적극추천합니다.,좋네요
44,100,SM-G600,갤럭시와이드,5,11번가,be******,17.03.28.,너무마음에듭니다.적극추천합니다.,저렴하게 폰 구입 했네요 친절 빠른 배송 감사합니다
45,100,SM-G600,갤럭시와이드,5,인터파크,youn****,17.01.13.,상품 최고입니다,온라인을 통해 구매한 상품 중  만족도가 매우 좋습니다 혹시 고민하고 계신분들께 추천드립니다 그런데 케이스와 액정필름 받으면 더 좋았을걸.... 욕심인가요? 추천드려요
46,100,SM-G600,갤럭시와이드,5,SSG닷컴,cloc****,17.02.01.,싸고 좋습니다... 강추입니다.,싸고 좋습니다... 강추입니다.
47,100,SM-G600,갤럭시와이드,4,인터파크,kbc*****,17.01.15.,잘받았습니다.,갤럭시 와이드 가격대비 만족합니다. 갤럭시 와이드 가격대비 만족합니다. 갤럭시 와이드 가격대비 만족합니다.
48,100,SM-G600,갤럭시와이드,5,인터파크,na1*****,16.11.29.,SKT기기변경 갤럭시 와이드 싸요,[ 밴드데이터 1.2G ]SKT기기변경 갤럭시 와이드 현금 완납폰 제일 싸게 구매했어요. 배송 빠르고 기계는 화면이 노트처럼 커서 좋아요.
49,100,SM-G600,갤럭시와이드,5,인터파크,na1*****,16.11.29.,SKT기기변경 갤럭시 와이드 싸요,[ T끼리35요금제 ] SKT기기변경 갤럭시 와이드 현금 완납폰 정말 싸게 구매했습니다. 전화 대응도 빠르시고 배송도 빠릅니다.
50,100,SM-G600,갤럭시와이드,4,인터파크,yong****,16.09.12.,괜찮은 것 같습니다.,와이드폰 구입하면서 가격이 이곳이 제일 저렴했습니다.다만 케이스가 넘 허접한 것이 아쉬웠습니다.투명 젤리 케이스가 뭡니까?-그래서 휴대폰 집에 가서새로 구입했습니다.
51,100,SM-G600,갤럭시와이드,5,인터파크,jung****,16.09.02.,좋네요,좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^
52,100,SM-G600,갤럭시와이드,5,인터파크,jung****,16.09.02.,좋네요,좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^좋네요^^
53,100,SM-G600,갤럭시와이드,5,인터파크,sky*****,16.07.29.,배송도 빠르고,"배송도 빠르고, 친절하게 설명해주셔서 감사합니다~! 가격도 제일 저렴했어요~!"
54,100,SM-G600,갤럭시와이드,5,하이마트쇼핑몰,jh******,17.11.07.,최고입니다,온라인으로 좋은 가격에 편하게 구입했습니다. 무료 퀵으로 빠르게 배송해주셨고 사은품도 푸짐하네요. 휴대폰도 상태 좋고 깔끔합니다. 아주 좋습니다.
55,100,SM-G600,갤럭시와이드,5,하이마트쇼핑몰,jh******,17.11.07.,매우 좋습니다,제품과 서비스 모두 만족스럽습니다. 다른 곳보다 믿을 수 있고 편리하게 구입할 수 있네요.
56,100,SM-G600,갤럭시와이드,5,인터파크,wng*****,17.09.14.,만족,가격이나 배송 상담 모두 만족합니다
1,101,SM-J737,갤럭시와이드3,5,옥션,lov*****,19.01.19.,저렴하게 잘산것 같아요.,크기는 갤럭시노트와 비슷하고 속도도 나름 빨라서고사양 게임 안하는 입장에서는 딱 좋은 폰인것 같아요.현금 결제하니 할부 이자도 안나가서 좋고요.저가폰이라 그런지 케이스나 액정보호 필름같은 사은품이 없는건 조금 아쉽네요..암튼 많이파세요..
2,101,SM-J737,갤럭시와이드3,5,인터파크,b*e*****,19.06.11.,엄마가좋아하시네요,엄마가 좋아하세요 핸드폰케이스가 안들어있는게 아쉽~
3,101,SM-J737,갤럭시와이드3,5,인터파크,bje*****,19.06.15.,아빠가좋아하시네요,배송도빠르고 절차도간단하고 만족스럽네요
4,101,SM-J737,갤럭시와이드3,5,,psl*****,19.05.14.,색감좋고 무상기변 강추 합니다,색감좋고 무상기변 강추 합니다
5,101,SM-J737,갤럭시와이드3,5,인터파크,xen*****,19.05.16.,쓸만 합니다.,애들이 사용하기에 좋아요.
6,101,SM-J737,갤럭시와이드3,5,인터파크,kts1****,19.03.14.,개통이 안되서 온것같아요,유심 꽂았는데 전화가 안되네요ㅠㅠ 사은품 케이스랑 필름도 안오구..ㅡㅡ
7,101,SM-J737,갤럭시와이드3,5,인터파크,lsoy****,19.02.16.,개통 빠르고 좋아요 개통 빠르네요,이메일 신청서 쓰자마자 개통되어 다음날 받았어요 폰 이쁘네요
8,101,SM-J737,갤럭시와이드3,5,인터파크,ekd*****,19.02.14.,폰잘받았어요,폰잘받았어요 하루정도 폰이 늦었는데 뭐 이정도는  써비스로주신 액정필름은 기존싸이즈보다 많이 작네요 확인하고 써비스로주세요
9,101,SM-J737,갤럭시와이드3,5,인터파크,rich****,19.02.12.,부모님 휴대폰으로 구매,가장 저렴한 가격에 적당한 성능이네요. 아주 만족합니다.
10,101,SM-J737,갤럭시와이드3,5,인터파크,pooh****,19.02.13.,최고네요.,아이 핸드폰을 겨우쓰는 중이었는데..맘에 든다고 좋아합니다. 잘 쓰겠습니다.
11,101,SM-J737,갤럭시와이드3,5,인터파크,ksun****,19.01.02.,걀럭시 외이드 3 구매 관련 review,여러 사이트 대비 걀럭시 와이드 3를 매우 저렴하게 잘 구매 했습니다 강추 입니다.
12,101,SM-J737,갤럭시와이드3,5,인터파크,spb6****,18.11.06.,만족^^,어머님 만족하시네요 많이파세요
13,101,SM-J737,갤럭시와이드3,5,인터파크,sout****,18.10.24.,휴대폰 구매,잘 구매한것 같아요 감사합니다.
14,101,SM-J737,갤럭시와이드3,5,인터파크,pape****,18.09.19.,좋아요,배송이 정말 빠르네요  가격도 저렴하고 좋아요
15,101,SM-J737,갤럭시와이드3,5,인터파크,man*****,18.08.11.,좋네요,"해피콜 친절하고, 배송빠르고 처리가 빈틈없어서 믿을만합니다. 어머니 효도폰으로 별로 큰 신경안쓰고 바꿔드렸네요. 감사합니. 많이 파세요~"
16,101,SM-J737,갤럭시와이드3,5,인터파크,wlfk****,18.07.26.,싸게 잘샀습니다^^,"작성하는 방법도 쉽고 일반 매장보다 저렴하게 구매해서 좋네요 인터넷으로 처음 구매해보는거라 걱정됐는데, 배송도 빠르고 추천합니다ㅎㅎ"
1,106,SM-T255,갤럭시W,5,인터파크,tho*****,19.06.05.,ㅎ,사은품도 잘도착했고 문제없이 잘 개통됐습니다.
2,106,SM-T255,갤럭시W,5,인터파크,d*e*****,19.09.03.,잘 받았습니다.,좋은 품질과 빠른 배송에 감사합니다.
3,106,SM-T255,갤럭시W,5,11번가,re******,19.06.10.,최고예요,빠른 대응 및 친절한 상담 감사합니다
4,106,SM-T255,갤럭시W,3,인터파크,con*****,19.03.16.,어리숙,필요서류 확인 두번 세번  번호이동 미숙   결국 기본 사은품 케이스는 왜 핸드폰과 맞지 않는지...  어리숙 어리숙 어리숙!!!
5,106,SM-T255,갤럭시W,5,인터파크,rnjs****,18.11.26.,아주좋아요~,아버지가 좋아하시네요~ 배송도빠르고
6,106,SM-T255,갤럭시W,5,인터파크,sski****,18.11.27.,사업 번창하세요,배송도 빠르고 매우 좋습니다. 훌륭합니다.
7,106,SM-T255,갤럭시W,5,SSG닷컴,hw******,18.04.22.,서류 작성하고 바로 개통하여 보,서류 작성하고 바로 개통하여 보내주셨군요. 빠릅니다.
8,106,SM-T255,갤럭시W,5,인터파크,jhc*****,18.04.05.,정말 좋네요  잘  쓰겠습니다,정말  좋네요 잘쓰겠습니다
9,106,SM-T255,갤럭시W,5,인터파크,leoc****,18.03.07.,상품 잘 받았습니다,친절하게 상담 잘해주셔서 초기 개통건인데 문제없이 처리했네요  그리고 사은품도 정말 빵빵하게 챙겨주시네요~  추천합니다 번창하세요~~
10,106,SM-T255,갤럭시W,5,하이마트쇼핑몰,hi******,18.01.28.,잘 도착했네요.,빠르게 잘 도착했네요. 상품도 만족해요.
11,106,SM-T255,갤럭시W,5,인터파크,dbwj****,17.12.01.,폴더2,처리도 빠르고 상품도 잘 받았어요
12,106,SM-T255,갤럭시W,4,하이마트쇼핑몰,pb******,17.11.03.,기기변경,"개통, 배송 빠르다"
13,106,SM-T255,갤럭시W,5,인터파크,sje8****,18.08.31.,주문다음날 바로 배송왔네요,다른곳보다 저렴히 판매하길래 바로 구매했어요.노트5쓰다가 갈아탄건데 화면크기는 비슷한데 노트8이 더 길면서 굴곡져서그런가 작아보이네요. 아이콘들도 작아져서 폰이 더 작게만 느껴집니다. 삼성스마트스위치로 모든정보 다 옮기니 편리하고 유심 끼우니 전화도 잘 됩니다.케이스나 필름 서비스는 없댔는데 본품에 기본으로 투명젤리케이스가 포함되어있고 필름은 따로 사야하네요. 아그리고 제조일은 17년12월거라 좀 불만족스럽습니다.오래된제품이라 싸게 행사하는건가싶기도하고요. 
14,106,SM-T255,갤럭시W,3,,ya8*****,19.04.15.,뭐 노트8을 지식인이나 블러그에 검색해보면 10만원...,뭐 노트8을 지식인이나 블러그에 검색해보면 10만원대에 샀다... 뭐 요금제 자유다.. 혹은 10만원도 안주고 샀다... 말들이 많죠!! 어디어디 가입해서 사라.. 등등  하지만 전 정직하게 오픈되어있는 곳에서 구매해야 뒷탈이 없을거 같아 롯데에서 구매했네요.상담사님들도 다 친절 하시고 고딩아들도 엄청 만족해 합니다.. 요새 폰 색깔은 아무의미없는거 같네요 앞면이 전부 올 검정색이라.. 뒤는 커버씌우면^^
15,106,SM-T255,갤럭시W,5,,zta*****,19.07.10.,가격도 저렴하고 친절하게 잘챙겨 주셔서 개통도 바로...,가격도 저렴하고 친절하게 잘챙겨 주셔서 개통도 바로 하고 좋네요.부모님 스마트폰 바꿔드렸는데 좋아하셔서 기분 좋은것 같네요.보급형 모델은 무선충전 안되는데 메이저 모델이라 무선충전도 되고 화면도 커서여러가지로 좋은듯 하네요. 감사합니다. 많이 파세요.
16,106,SM-T255,갤럭시W,5,,doa*****,19.04.08.,가격도 검색한것중에 제일 저렴한거같고 잘 쓸게요....,가격도 검색한것중에 제일 저렴한거같고 잘 쓸게요.배송도 저녁에 금요일날 신청서넣었는데 토요일에 바로 와서 빠르게 쓸수있었어요 제가 개통 신청서넣을때 번호실수했는데 직원분이 확인해주시고 바로 수정해주셔서 잘 해결됐숩니다 많이파세요
17,106,SM-T255,갤럭시W,5,인터파크,sdi*****,18.08.31.,빠른 배송  및 개통처리 만족합니다..,"제품이야 당연 미개봉 상태로 배송되었구요..신속한 접수처리 및 배송 등 만족합니다..  오프라인 상 나름 성지(?) 라는 그런곳 보다야 가격이 조금 더 나가는줄은 모르겠지만..  쿠폰 할인 등 적용하여 나름 저렴하게 구입한거 같네요..  블랙색상으로 구입했는데..단, 제조연월이 '17.12월은 조금 그렇네요..ㅎ"
18,106,SM-T255,갤럭시W,5,인터파크,raph****,18.06.01.,괜찮네요.,비싸게 산 것 같지도 않고 그렇다고 아주 싸게 사게 산 것 같지도 않고 적정선에서 산 것 같아요. 싸게 사려고 이리저리 발품 안 팔고 싸게 파는 곳도알아보니 이것저것 요구도 많고 심하면 오히려 덤탱이까지 쓴다고 하는데그런 개고생 안 하고 편하게 사서 그걸로 위안 삼아요.^^배송도 개통해서 하루만에 최대한 빨리 받아서 만족합니다. 
19,106,SM-T255,갤럭시W,5,인터파크,hoon****,18.04.30.,잘받았어요 한달째 잘쓰고있습니다.," 기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요."
20,106,SM-T255,갤럭시W,5,인터파크,gin*****,18.08.23.,감사합니다,"친절하고 빠르게 진행해주신 덕에 카드 발급받는둥, 장기할부 신청하는둥, 자동이체 변경하는둥 복잡한 과정에 기우가 많았는데 큰 어려움 없이 기기변경을 완료하였습니다. 조건도 좋고 직원분도 친절해 와이프랑 아버지 것도 신청하였습니다."
21,106,SM-T255,갤럭시W,5,인터파크,zzon****,18.04.16.,"배송은 느리지만 잘받았습니다,",해피콜이 3일만에 왔어요... 해피콜 기다리는게 인내심을 필요로 하지만 해피콜받고 그날 발송해 주셔서 다음날 받았습니다. 개통도 안내대로 20분 정도후에 개통되었구요. 구매자와 명의자가 달라 해피콜을 명의자한테 하셔서 구매자가 다시 요청했는데 바쁘실텐데도 아주 친절하게 다시 설명해 주셨어요. 감사합니다. 사업 번창하십시오^^
22,106,SM-T255,갤럭시W,5,인터파크,oban****,18.04.24.,적극추천드립니다:),조금대리점과다르게바로바로일처리되는것보다는 조금기다려야된다는단점이있지만 핸드폰받아보신다면모든게무의미하게만듭니다 특히상담해주시는분도친절하셨고바로해피콜후다음날 물건도잘도착했고요^^ 싸게잘구매했습니다~
23,106,SM-T255,갤럭시W,5,인터파크,fht*****,18.04.23.,최상의 조건으로 구매했네요^^,"주문 후 익일 택배도착해서 바로 개통~~^^ 급하게 기변을 해야하는 상황이라서 바로 배송되는지 확인하고 주문~~다음날 바로 택배 받고 기변 개통했네요...저도 한 1주일정도 여기저기 조건 비교했는데 이곳이 최고인듯~~^^후기 보면 개통, 배송 늦다는 글 있던데 전 너무 신속정확하게 진행되어서 매우 만족입니다.아마도 조건이 좋아서 주문량이 많이 밀린듯하네요... ^^;;암튼 폰은 정말 잘 개통했구요... 사은품 배송 부탁드릴게요...감사합니다. "
