,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,Target,URL
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,cjd****,2020-11-12,,"
친절하시고 다만족하는데 일하는중에 받은통화에 통화내용도 잘기억이안나고 배송중 락이걸리는거는 생각도못하고 유심다운로드안되서 하루죙일 씨름하다 고객센터까지 다녀와서 어렵게개통했네요....택배상자안에 안내문이라도 해동폰은 개통전(락) 상태이니 꼭 받으시고 연락달라는 내용이라도 써놔주세요.. 통화한내용을 일일히 기억하기가 힘들다보니 미련하게 고생하고 삽질했네요 ㅠㅠㅋ
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,shi*****,2020-12-18,,"
아주 친절하십니다 
다른 가게와는 달리 전화로 상세히 도와주셔서 잘 개통했습니다 
 
잘 쓰겠습니다
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 4개,11번가,iri****,2021-01-08,,"
좋아요. 생가보다 성능이 좋네요. 저렴이버젼이라 무선충전 삼성페이안되는것은 좀 아쉽네요
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 4개,11번가,ber*****,2020-11-20,,"
색상이 원하는 색이 오진 않았지만 
판매하시는분이 친절하시네요
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,arm****,2021-01-03,,"
배송 빠르고, 개통도 통화로 가르쳐 준대로 하면 쉽게 되어서 좋음.
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,esu*******,2021-03-29,,"
알뜰폰인데도 잘됫어요~~ 
안될까봐 조마조마 했는뎅 이상없이 너무좋네요~~!!
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,arm****,2021-01-03,,"
배송 빠르고 개통도 쉽고 빠름.
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,shr****,2020-12-17,,"
판매자분 아주 친절합니다
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,jan*****,2020-11-27,,"
상품도 좋고 가격도 착하고 직원분 넘 친절하세요
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 4개,11번가,joo******,2020-11-26,,"
좋은가격에 잘 구매했습니다.
",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,who****,2020-12-18,,"

",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,230,SM-A125,갤럭시 A12,판매자 평점 별5개 중 5개,11번가,hor*****,2021-03-27,,"

",삼성전자 갤럭시 A12 32GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=48855667&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,231,SM-G998,갤럭시S21 Ultra,판매자 평점 별5개 중 5개,11번가,ass*******,2021-02-18,,"
가개통폰이지만 새상품이라 아주 만족스럽습니다. 작동도 잘 되고 주변 기기와도 잘 호환됩니다. 절대 강추합니다. 한가지 아쉬운 점은.... 화면보호필름 정도 서비스로 넣어주면 좋았을텐데....
",삼성전자 갤럭시 S21 울트라 5G 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500261&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,232,SM-G996,갤럭시S21 Plus,판매자 평점 별5개 중 5개,11번가,bon*********,2021-02-09,,"
잘샀습니다. 설연휴 전에 받아서 기쁜건 덤~!
",삼성전자 갤럭시 S21 플러스 5G 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500242&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,233,SM-G991,갤럭시S21,판매자 평점 별5개 중 5개,11번가,hyo*****,2021-03-06,,"
광주 광역시언데 어제 신청 오늘 왔네요. 
제품에 이상 없읍니다. 
감사합니다. 잘 사용 하겠습니다.
",삼성전자 갤럭시 S21 5G 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500234&trTypeCd=PW08&trCtgrNo=585021
0,233,SM-G991,갤럭시S21,판매자 평점 별5개 중 5개,11번가,125******,2021-04-03,,"
좋아요
",삼성전자 갤럭시 S21 5G 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500234&trTypeCd=PW08&trCtgrNo=585021
0,233,SM-G991,갤럭시S21,판매자 평점 별5개 중 5개,11번가,ass*******,2021-02-18,,"
가개통폰이지만 새상품이라 아주 만족스럽습니다. 작동도 잘 되고 주변 기기와도 잘 호환됩니다. 절대 강추합니다. 한가지 아쉬운 점은.... 화면보호필름 정도 서비스로 넣어주면 좋았을텐데....
",삼성전자 갤럭시 S21 울트라 5G 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500261&trTypeCd=PW08&trCtgrNo=585021
0,233,SM-G991,갤럭시S21,판매자 평점 별5개 중 5개,11번가,bon*********,2021-02-09,,"
잘샀습니다. 설연휴 전에 받아서 기쁜건 덤~!
",삼성전자 갤럭시 S21 플러스 5G 256GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=47500242&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,cid*****,2021-03-17,,"
너어무 좋아요 배송빠르고 포장도 잘되어있어요 
이정도 가격에 이 스펙이라니?? 
소름이 끼칠정도임 
사세요 또 사세요 
벨벳과 스펙차이도 없음 
하물며cpu는 스냅드래곤750G로 더 좋음 
카메라도 더 좋음 
ram만 6g로 벨벳8g보다 낮은데 6이면 충분함 
그외스펙동일하고 빠진건 방수.무선충전뿐임 
무조건 이거 사셈 흰색으로
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,scn***,2021-01-21,,"
가개통 제품이라고 해서 걱정했었는데 새제품이네요 ^^ 
각종 리뷰에서는 Q9제품평이 안좋다는 분들이 많던데. 그렇게 나쁜 제품은 아닌거 같아요. 음질도 좋고 화면도 괜찮고요. 색상도 잘뽑은거 같아 저는 맘에 듭니다. 
배송도 참 맘에 들고 빨리 와줘서 판매자분 택배기사님께 감사드립니다^^
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 3개,11번가,suy****,2021-03-18,,"
배송품절에 관련된내용은 자세히 알려주셔서 기다릴수있었어요 
다만 이어폰이 한쪽만 소리가나네요 
더 세심하게 테스트해서 보내주시면좋겠어요.핸드폰은 상태좋구 새거같아서 마음에들어요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,war*****,2021-03-20,,"
요즘 휴대폰 느낌이예요. 화면비율. 펀치홀. 
보급기답지 않은 성능. lg가 휴대폰 사업 접는게 아쉬울 정도입니다. 레드색상 없어 화이트로 빨리 받았습니다. 출실 얼마안돼 굉장히 깨끗한 민트급 받았구요. 아쉬운건 kt향이라. 통신사향도 좀 선택가능하면 좋았을거 같네요. 
감사합니다.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,bkl*******,2020-09-12,,"
지방인데도 하루만에 배송받아 좋구요! 새기계에 바로 필요한 사은품 더 챙겨주셔 고맙습니다~ 가계통이 나중에 문제가 되지 않으면 ?가족들도 앞으로 여기서 이렇게 구매해야겠어요~
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,aej***,2021-02-18,,"
가격대비 가성비 좋네요~ 신랑폰이 오래되서 바꿔줬는데 성능면에서 마음에 들어해요. 
너무길어 주머니에 안들어갈것같고 같이 보내준 이어폰 해드가 옛날 모델같이 커서 그부분은 마음에 안든다하네요~ 
그 외 모두 만족합니다^^
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 3개,11번가,dea****,2021-01-19,,"
제일 저렴해요. 
우레탄 필름 잘 붙어요. 
심도 카메라는 실제로 쓰이진 않는군요. 
수 많은 리뷰어들이 왜 이걸 지적하지 않았는지... 
터치는 오류가 납니다. 
과도하게 민감해서 생기는 문제 같습니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 3개,11번가,tta*****,2014-12-13,,"
잘 받았습니다 
화이트 칼라를 기대했는데 조금 아쉽네요 베터리와 추가구성품에 조금 아쉽지만 가격대비인듯 하네요 
칼라선택이 좀 자유로웠으면 좋겠구요 
그냥 저냥 만족합니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,rho****,2021-02-22,,"
가개통 새제품 처음 구매해봤는데 완전 만족해요. 부속품도 새것 그대로 들어있구요. 유심만 갈아끼우고 두번 껐다 켜니 바로 사용가능하네요.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 4개,11번가,kyo******,2020-11-21,,"
폰은 좋아요 배송도 잘왔구요 
그런데 왜 통신사는 선택을 못하게 하는건지 
얼마나 싸게파는것도 아닌데 그게 아쉽더라구요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 3개,11번가,lim****,2021-02-09,,"
디자인 좋습니다 단 사양 낮은 삼ㅅ제품 보다 어플 인터 페이스가 부족하네요 
핸드폰 내장 액정보호 필름 쓰레기 입니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,cob****,2021-01-21,,"
가성비 좋은 핸펀을 빠르게 그리고 안전하게 받았습니다. 상품 포장도 넘 꼼꼼하게해서 보내주셨네요. 감사합니다. 잘쓰겠습니다. 수고하세요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 4개,11번가,ykk****,2020-12-02,,"
어머니 휴대폰으로 구매했습니다 
선택은 할 수 없었지만 유플러스 기기로 오길 빌었는데 
KT기기가 왔네요ㅋㅋ;; kt앱 말곤 아직까지 괜찮습니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 4개,11번가,and*****,2020-12-24,,"
배송 빠르네요. 통신사 결정을 안해서 아쉽긴 하지만 나름 만족합니다. 에스케이 쓰는데 케이티 로고에 케이티 어플이 깔려있어 조금 아쉬웠습니다.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,cob****,2021-01-21,,"
핸펀을 2개 주문했습니다. 배송도 빠르고 포장도 꼼꼼하게해서 보내주셔서 잘 받았습니다. 감사합니다. 수고하세요.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,han******,2021-03-29,,"
단지 포장은 뜯어진 상태더군요 하지만 제품은 문제가 없었습니다 참고하시기 바랍니다~
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,yon****,2021-02-21,,"
화면도 생각보다 크고 좋습니다 
박스안에 구성도 다 있고 폰케이스도 주시고 좋아요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,,11번가,sea*****,2015-04-23,,"
일체형도 아니면서 충전기도 없고 배터리도 하나고...왜샀는지 모르겠네요 .구성품 제대로 안본 제 잘못이죠 뭐...
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 5개,11번가,mil****,2016-07-26,,"
유심 자를때 심장떨려 죽을
뻔함ㅋㅋ 다 잘 작동하네요 사업 번창하세요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,234,LM-F100,Q92,판매자 평점 별5개 중 3개,11번가,osh****,2021-01-19,,"
가개통이라지만 이벤트 상품까지 가져가시는건 좀 아닌듯 싶어요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,cid*****,2021-03-17,,"
너어무 좋아요 배송빠르고 포장도 잘되어있어요 
이정도 가격에 이 스펙이라니?? 
소름이 끼칠정도임 
사세요 또 사세요 
벨벳과 스펙차이도 없음 
하물며cpu는 스냅드래곤750G로 더 좋음 
카메라도 더 좋음 
ram만 6g로 벨벳8g보다 낮은데 6이면 충분함 
그외스펙동일하고 빠진건 방수.무선충전뿐임 
무조건 이거 사셈 흰색으로
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,scn***,2021-01-21,,"
가개통 제품이라고 해서 걱정했었는데 새제품이네요 ^^ 
각종 리뷰에서는 Q9제품평이 안좋다는 분들이 많던데. 그렇게 나쁜 제품은 아닌거 같아요. 음질도 좋고 화면도 괜찮고요. 색상도 잘뽑은거 같아 저는 맘에 듭니다. 
배송도 참 맘에 들고 빨리 와줘서 판매자분 택배기사님께 감사드립니다^^
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 3개,11번가,suy****,2021-03-18,,"
배송품절에 관련된내용은 자세히 알려주셔서 기다릴수있었어요 
다만 이어폰이 한쪽만 소리가나네요 
더 세심하게 테스트해서 보내주시면좋겠어요.핸드폰은 상태좋구 새거같아서 마음에들어요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,war*****,2021-03-20,,"
요즘 휴대폰 느낌이예요. 화면비율. 펀치홀. 
보급기답지 않은 성능. lg가 휴대폰 사업 접는게 아쉬울 정도입니다. 레드색상 없어 화이트로 빨리 받았습니다. 출실 얼마안돼 굉장히 깨끗한 민트급 받았구요. 아쉬운건 kt향이라. 통신사향도 좀 선택가능하면 좋았을거 같네요. 
감사합니다.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,bkl*******,2020-09-12,,"
지방인데도 하루만에 배송받아 좋구요! 새기계에 바로 필요한 사은품 더 챙겨주셔 고맙습니다~ 가계통이 나중에 문제가 되지 않으면 ?가족들도 앞으로 여기서 이렇게 구매해야겠어요~
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,aej***,2021-02-18,,"
가격대비 가성비 좋네요~ 신랑폰이 오래되서 바꿔줬는데 성능면에서 마음에 들어해요. 
너무길어 주머니에 안들어갈것같고 같이 보내준 이어폰 해드가 옛날 모델같이 커서 그부분은 마음에 안든다하네요~ 
그 외 모두 만족합니다^^
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 3개,11번가,dea****,2021-01-19,,"
제일 저렴해요. 
우레탄 필름 잘 붙어요. 
심도 카메라는 실제로 쓰이진 않는군요. 
수 많은 리뷰어들이 왜 이걸 지적하지 않았는지... 
터치는 오류가 납니다. 
과도하게 민감해서 생기는 문제 같습니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 3개,11번가,tta*****,2014-12-13,,"
잘 받았습니다 
화이트 칼라를 기대했는데 조금 아쉽네요 베터리와 추가구성품에 조금 아쉽지만 가격대비인듯 하네요 
칼라선택이 좀 자유로웠으면 좋겠구요 
그냥 저냥 만족합니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,rho****,2021-02-22,,"
가개통 새제품 처음 구매해봤는데 완전 만족해요. 부속품도 새것 그대로 들어있구요. 유심만 갈아끼우고 두번 껐다 켜니 바로 사용가능하네요.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 4개,11번가,kyo******,2020-11-21,,"
폰은 좋아요 배송도 잘왔구요 
그런데 왜 통신사는 선택을 못하게 하는건지 
얼마나 싸게파는것도 아닌데 그게 아쉽더라구요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 3개,11번가,lim****,2021-02-09,,"
디자인 좋습니다 단 사양 낮은 삼ㅅ제품 보다 어플 인터 페이스가 부족하네요 
핸드폰 내장 액정보호 필름 쓰레기 입니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,cob****,2021-01-21,,"
가성비 좋은 핸펀을 빠르게 그리고 안전하게 받았습니다. 상품 포장도 넘 꼼꼼하게해서 보내주셨네요. 감사합니다. 잘쓰겠습니다. 수고하세요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 4개,11번가,ykk****,2020-12-02,,"
어머니 휴대폰으로 구매했습니다 
선택은 할 수 없었지만 유플러스 기기로 오길 빌었는데 
KT기기가 왔네요ㅋㅋ;; kt앱 말곤 아직까지 괜찮습니다
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 4개,11번가,and*****,2020-12-24,,"
배송 빠르네요. 통신사 결정을 안해서 아쉽긴 하지만 나름 만족합니다. 에스케이 쓰는데 케이티 로고에 케이티 어플이 깔려있어 조금 아쉬웠습니다.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,cob****,2021-01-21,,"
핸펀을 2개 주문했습니다. 배송도 빠르고 포장도 꼼꼼하게해서 보내주셔서 잘 받았습니다. 감사합니다. 수고하세요.
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,han******,2021-03-29,,"
단지 포장은 뜯어진 상태더군요 하지만 제품은 문제가 없었습니다 참고하시기 바랍니다~
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,yon****,2021-02-21,,"
화면도 생각보다 크고 좋습니다 
박스안에 구성도 다 있고 폰케이스도 주시고 좋아요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,,11번가,sea*****,2015-04-23,,"
일체형도 아니면서 충전기도 없고 배터리도 하나고...왜샀는지 모르겠네요 .구성품 제대로 안본 제 잘못이죠 뭐...
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 5개,11번가,mil****,2016-07-26,,"
유심 자를때 심장떨려 죽을
뻔함ㅋㅋ 다 잘 작동하네요 사업 번창하세요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,246,LM-Q920,Q92,판매자 평점 별5개 중 3개,11번가,osh****,2021-01-19,,"
가개통이라지만 이벤트 상품까지 가져가시는건 좀 아닌듯 싶어요
",LG전자 Q92 5G 128GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=32114939&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,,,,,,,,,,,
0,248,SHV-E275,갤럭시 그랜드,판매자 평점 별5개 중 5개,11번가,laz*****,2015-09-20,,"
배송은 느렸지만 상품은 아주 좋습니다
",삼성전자 갤럭시 그랜드 맥스 16GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=13246558&trTypeCd=PW08&trCtgrNo=585021
0,248,SHV-E275,갤럭시 그랜드,판매자 평점 별5개 중 5개,11번가,bla*****,2015-08-06,,"
잘 받았습니다. 많이 파세요^^
",삼성전자 갤럭시 그랜드 맥스 16GB 공기계(중고),https://www.11st.co.kr/catalog/catalogDetail.tmall?method=catalogDetail&ctlgNo=13246558&trTypeCd=PW08&trCtgrNo=585021
0,,,,,,,,,,,
0,,,,,,,,,,,
