,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text,URL
0,1,A2221,아이폰11,5,애플 공식 브랜드스토어,zlar****,20.09.02.,"배송이 정말 빨랐구요 뽁뽁이에 쌓여서 왔고 액정필름, 투명케이스 왔습니다","배송이 정말 빨랐구요 뽁뽁이에 쌓여서 왔고 액정필름, 투명케이스 왔습니다",https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkmobnkiw%7Cci%3D87bcdbbd94eb27a3dc52aebf592c80839d71a2de%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Db2894d5b4f843b2b287356ff24b7aedb5ee0577e
0,1,A2221,아이폰11,4,애플 공식 브랜드스토어,cise****,20.12.31.,아이들 원하던 폰이라 제발  안깨지고 오래가길...,아이들 원하던 폰이라 제발  안깨지고 오래가길...,https://search.shopping.naver.com/catalog/20858385976?NaPm=ct%3Dkmobnkiw%7Cci%3D87bcdbbd94eb27a3dc52aebf592c80839d71a2de%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Db2894d5b4f843b2b287356ff24b7aedb5ee0577e
0,1,A2221,아이폰11,5,인터파크,s*e*****,21.03.13.,아이폰11 128GB 블랙색상,잘 받았습니다. 별다른 귀찮은 제휴조건 같은 것 없이 구매할 수 있는 상품 중에 거의 가장 싸게 산 것 같아요 .제품도 아무 이상 없는 거 같고 잘 쓰겠습니다~ 다만 화이트 색상이 있는 줄 알고 결제했는데 없어서 블랙으로 받게 되어 약간 아쉽기는 했어요 ㅜㅜ 그래도 잘쓸게요. 감사합니다!,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,i*t*****,20.05.11.,좋네요,"목욜날 결제해서 기계는 토욜날 우체국택배로 받고, 개통은 월욜날 신청해서 월욜날 개통완료 됐네요. 레드 색깔 이뿌네요. 단말기 수급에 좀 어려움이 있던 거 같던데 여기저기 알아보고 재고 찾아서 보내주셨네요. 아이폰 7도 레드인데 11도 레드 구해서 갠적으로 만족합니다. 선약 33요금이 품절이라 좀 아쉽긴하지만 그래도 전반적으로 괜찮게 구매했다고 생각합니다. 흥하세요!",https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,f*r*****,20.04.23.,배송은 조금 느렸지만 개통은 너무나도 빨랐어요.,타이밍이 맞지 않아 목요일 낮에 주문하고 화요일 오후에 받았습니다. 받은 후 연락 드리니 개통 신청하신다고 하셨고...일주일 정도 걸린다고 하셔서 ㅎㅎ 마음 놓고 새 폰 두고 헌 폰을 가지고 나왔는데 ㅎㅎㅎ 그 날 저녁에 바로 되어 버려 헌 폰이 먹통이 되었네요 ㅎㅎ 생각보다 빠른 개통에 기분 좋게 당황(?) 했네요 ㅎ  좋은 가격으로 빠르게 사용할 수 있게 되어서 좋았구요. 문의 사항에 친절히 답해 주셔서 좋았습니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,s*9*****,20.05.13.,덕분에 잘 구매했습니다,구매 전부터 문의에 친절하게 답변해주시고 구매할 때에도 상담 잘 해주셨어요  구매한 당일날 출고하셨고 다음날 배송왔습니다 개통도 배송받은 날 바로 신청해주셨어요  다만 개통하는 데에 제 문제로 조금 지체 됐었지만 판매자분께서 다시 처리해주셔서 해결된 당일 오후에 개통됐습니다 다른 분들은 별 문제 없는 한 빨리 개통될 것 같네요 폰 설정마치고 가입확인했는데 문제 없습니다 후기가 좋아서 여기서 산건데 잘 샀네요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,k*r*****,20.05.07.,아이폰짱짱맨,제가 예전에 외국에 머물고 있어서 핸드폰을 어머니 명의로 사용 하고 있었는데 핸드폰 바꿀때 마다  여간 귀찮은 일이 아니였고 본인인증도 신용카드랑 범용 밖에 안되서  당황 그자체였는데 친절하게 설명 해주시고 답변도 잘해주시고 너무 편하게 핸드폰 번호이동 개통 할 수 있었네요 정말 최고예요 ㅠㅠ  다음에 약정 끝나면 여기서 바꾸게 계속 핸드폰 팔아주세요 ㅋㅋㅋ  친절짱짱맨이예요 ㅠㅠ,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,d*r*****,20.05.26.,잘 받았어요 배송이 빠르네요,배송이 빨리 오네요 잘 쓰겠슴니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,k*m*****,20.04.21.,후기,폰받고 개통좀오래걸렷는데 문의답변 잘해주셧습니다 감사합니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,d*d*****,20.06.19.,너무너무너무너무 좋아요,바빠서 못쓰다가 이제서야쓰네요 죄송해요ㅠㅠ핸드폰 너무 잘 쓰고 있어요!너무너무 좋아요><,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,w*1*****,20.05.30.,잘 샀습니다~감사합니다~,외국인이라서 처음 주문했는데 좀 당황스럽네요ㅠㅠ  그런데 판매자님 너무 친절해서 만족합니다~ 가성비도 좋습니다~ 문의했을때도 항상 친절하게 대답해주셔서  많이 감사합니다~,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,r*a*****,20.06.07.,화이트128,기기문제 없고 화이트색상이라 좀늦게받았네요. 개통까지 1주일정도?? 다른곳은 약정2년해야하는데 여기는12개월만해도 돼서 메리트가있어요. 12개월쓰고 알뜰요금제로 넘어가면 더 이득입니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,c*k*****,20.06.07.,만조쿠,아주아주만족해요 구매하고만족해서엄마도구매하셨어요-,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,k*j*****,20.05.25.,감사합니다,괜찮은조건에 번호이동 했네요. 개통은 개통신청 접수일 포함 8영업일만에 되긴 했는데 매번 전화 문의시 친절하게 응대해주셔서 기분이 좋았습니다. 기회가 된다면 또 개통하러 오겠습니다~^^,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,h*n*****,20.05.12.,아이폰 11,가성비 아주 좋아요 싸게 잘샀어요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,w*r*****,20.05.18.,만족합니다,만족합니다. 배송도 빠르고요..,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,l*v*****,20.05.22.,저렴하게 구매한거 같습니다.,"마침 퍼플이 품절되서, 배송기간은 살짝 오버 됐지만  판매자님이 빠르게 구해주셔서 5일만에 받아봤습니다. 개통은 밀려서 좀걸린다고 하셨는데, 아직 이틀째 기다리고 있네요. 빨리개통됐으면 좋겠습니다~^^",https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,l*c*****,20.05.25.,좋아요,인터넷으로 핸드폰 처음 사보는건데 좋은 조건으로 싸게 구매했네요! 친절하고 배송도 빨랐어요. 개통도 꽤 걸린다고 했는데 이틀?만에 됐어요. 좋아요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,h*n*****,20.05.06.,잘받았습니다,좋은가격에 개통 잘 했네요.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,b*a*****,20.05.10.,잘쓸게요!,배송도 빨리 오고 개통도 빨리 됐어요!!,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,5,인터파크,t*i*****,20.04.20.,저렴하게 개통 했어요,폰은 먼저 보내 주셨는데 일주일만에 개통되어 그동안 뜯어보고 싶은거 간신히 참았어요. 너무 싸게 샀습니다. 감사합니다.,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,4,인터파크,h*n*****,20.03.21.,괜찮아요,가격도 적당히 잘산거같아요 수요일 수령했는데 금요일 오후 개통이되긴했지만 번호이동이라 사용에 불편한건 없었어요,https://search.shopping.naver.com/catalog/20858274127?NaPm=ct%3Dkmobnm2g%7Cci%3Dd95db462016e1a2839b14aa9439c5d66d16b50f2%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D20128091b84a28484993edef1a69e5baa2c2868c
0,1,A2221,아이폰11,4,위메프,sm7*****,19.11.24.,바로 개통되는 색상이라 다음날 바로 수령했어요~,바로 개통되는 색상이라 다음날 바로 수령했어요~택배기사님이 아무 연락도 없이 회사 문앞에 그냥 두고간걸 나중에 발견하고 좀 화가나서 배송 별하나 드려요~근데 유심끼고 백업하고 다 잘 되었는데 나중에 설정에서 apple ID 로긴하라며 제 아이디가 아닌 다른 아이디가 한 세번정도 팝업이 뜨더군요.. 이거 새폰 맞나싶은 기분이 드는게... apple 서비스센터를 가바야하는지 좀 고민이 되는군요~,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,위메프,cje*****,19.11.18.,10월 18일에 구매해서 11월 15일 발송 16일에 수령했어요,10월 18일에 구매해서 11월 15일 발송 16일에 수령했어요ㅠㅠ전국적으로 재고가 부족하단 소리를 들어서취소하려고 고민할때 연락을 받았어요실물은 본적이 없었는데 파스텔톤으로 예쁘네요 ㅎㅎ오래 기다렸지만 저렴한 가격에 잘 샀습니다예전에 사기당한적이 있어서 문의 많이 했는데 다행히 잘 받았습니다 ㅎㅎㅎ배송은 느렷지만 재고 확보하시는대로 바로 보내주시는듯 해요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,인터파크,c*9*****,21.02.04.,받았습니다,받는데 시간이 좀 걸렸어여 그치만 이쁘네요 감사합니다,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,위메프,nkf*****,20.10.23.,1년간 잘썼습니다 ㅎㅎ,1년간 잘썼습니다 ㅎㅎ,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,인터파크,r*i*****,20.09.30.,저렴한 가격에,저렴한 가격에 물건 받아서 좋습니다 ㅎㅎ,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,위메프,wnl*****,20.03.28.,주문하고 3일만에 전부처리해주시고 궁금한것도 다 자세하게 알려주셔서 도움많이됐어요! 상품도 잘밀봉해서 주시고 좋습니다~~,주문하고 3일만에 전부처리해주시고 궁금한것도 다 자세하게 알려주셔서 도움많이됐어요! 상품도 잘밀봉해서 주시고 좋습니다~~,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,위메프,nar*****,19.11.15.,한달을 기다렸네요,한달을 기다렸네요그래도 재고가 들어오자마자바로 보내신것 같아 감사합니다.덕분에 저렴하게 잘 샀어요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,위메프,sda*****,19.11.02.,츌시일에 맞춰 배송받았습니다,츌시일에 맞춰 배송받았습니다정말 좋네요,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,위메프,jih*****,19.10.29.,꺄오 두개중에,꺄오 두개중에검정만 받았어여 늦는다길래 회사로 배송했는데저번주 토요일에와서 회사가서 수령했습니닼ㅋㅋ감사합니다!,https://search.shopping.naver.com/catalog/20858301696?NaPm=ct%3Dkmobnnm0%7Cci%3D75f88aab10df9911f51d62a0ac6b72d8d0f427e6%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3D3e90cde9291ea8a11a2200b93bec9c8fe4d3db4e
0,1,A2221,아이폰11,5,하이마트쇼핑몰,c*9*****,20.03.10.,어떤 카드 이벤트를. 하냐에 따라 ,어떤 카드 이벤트를. 하냐에 따라 다르긴 하지만 얼마 차이는. 안납니다. 그런데 애풀은 쿠폰 적용이 안되네요. ㅠㅠ 어쨌든 택배 기사님을 덕분에 편히 물품 받아봅니다 제품은. 11은 크기가 크네여 프로와 달리 유에스비 타입 충전기고요 기존에 쓰던 아이폰6가 너무 용양부족으로 버벅거려 구입했는데. 크기 차이로 적응 중이지만 큰만큼 눈에 들어오는 것도 시원합니다다만. 기존 폰이. 오래되서 그런지 마이그레션이 안 되네요수동으로 다시 어플 깔기 좀 힘듭니다먼 만족합니다. 새 제품이라. 그렇겠지만 속도는 빠릅니다. 그렇지만 정말 빠르다는 것은 체감은 못하겠어여  색상은 이번엔 레드로 해봤는데 예쁘네요 ,https://search.shopping.naver.com/catalog/20858274131?NaPm=ct%3Dkmobnp5k%7Cci%3D92831164a2714a472de6eb095bb5480564d536aa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df0ad128ca5f8d88208e576199f26667bb72c6c55
0,1,A2221,아이폰11,5,SSG닷컴,se******,20.03.28.,동생 사다줬는데 매우 좋아했습�,동생 사다줬는데 매우 좋아했습니다 특히 색이 너무 이쁘고 그때 마침 4만원인가 세일도 해서 잘 샀던 기억이 납니다 동생은 조급해서 빨리 받아보고 싶어하는데 이 기종이 나오고 얼마 안 됐던 시기이고 인기색상이라고 물량 없어서 여기저기서 밀린다고 하던 때였습니다 돈은 조금 더 줬지만 다행히 여긴 그때도 물량이 있었어요 그래서 배송도 빠른 편이었습니다 주문 시작하고 삼일 정도 걸렸던 것 같고요 기계만 사는 건 번거롭게 통신사에 이것저것 뭐 끼워서 하지 않아도 되는 게 제일 큰 장점인 것 같아요 통신사 따라서 어디가 더 싼가 어떻게 해야 더 싸게 사나 따지기 골치 아프더라고요 몇 만원 더 싸게 사겠다고 이상한 루트로도 사던데 개인정보가 오고가는 일이라 그건 너무 찝찝하고.. 요금제도 이렇게 해야되고 저렇게 해야되고 주의해야할 제약이 너무 많더라고요 통신사 묶어서 한다고 해도 따지고 보면 결과적으로 그렇게까지 크게 싸게 하는 것도 아니고 상술도 섞여서 조금 싸게 산다고 크게 이득 보는 것도 아니게 되더라고요 기계만 바로 사버리니까 깔끔해서 아주 만족했습니다 하자 없이 지금까지 잘 쓰고 있네요 무엇보다 동생이 만족해서 기분이 좋습니다^^,https://search.shopping.naver.com/catalog/20858274131?NaPm=ct%3Dkmobnp5k%7Cci%3D92831164a2714a472de6eb095bb5480564d536aa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df0ad128ca5f8d88208e576199f26667bb72c6c55
0,1,A2221,아이폰11,5,애플 공식 브랜드스토어,dldu****,20.10.27.,"중딩    여자아이가  쓰기좋으네요.12로 사준다고해도  11를  선호했답니다.  통신사로  구매하는것보다 10만원정도 싸게 산것 같아요사은품은 없었지만,  통신사 구매는   요금","중딩    여자아이가  쓰기좋으네요.12로 사준다고해도  11를  선호했답니다.  통신사로  구매하는것보다 10만원정도 싸게 산것 같아요사은품은 없었지만,  통신사 구매는   요금제 변경을  요구하더라구요..  기존쓰던 요금제에 저렴하게    이쁜색으로  제주까지  배송비없이  주말끼고 4일만에 도착했습니다",https://search.shopping.naver.com/catalog/20858274131?NaPm=ct%3Dkmobnp5k%7Cci%3D92831164a2714a472de6eb095bb5480564d536aa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df0ad128ca5f8d88208e576199f26667bb72c6c55
0,1,A2221,아이폰11,5,SSG닷컴,lj******,20.04.01.,아이폰11 퍼플색을 살려고 통신�,아이폰11 퍼플색을 살려고 통신사에 갔습니다. 하지만 퍼플이나 인기 좋은 제품의 색은 재고를 한달이상 기다려야한다고 해서 알아보던 중 애플에서 기계를 사야겠다고 마음먹은 인터넷을 통해 알아보게 되었습니다. 처음에는 인터넷에 사는게 꺼림직해서 미루고 미루고 있었는데 신세계 몰에서 파는 걸 알게되어 구매를 해야지 하며 마음먹고 결제를 하려 하는데  쿠폰에 카드할인까지 받으니까 원가보다 더 저렴하게 살 수 있었습니다. 배송도 주문하고 이틀인가 걸려서 왔고 포장도 엄청 꼼꼼하게 왔습니다. 그리고 따로 통신사가서 개통을 해야하나 싶었지만 전에 있던 유심칩을 이번에 새로 산 폰에 끼워 넣으니 전에 쓰던 제 연락처나 사진 등의 정보까지 바로 새 폰으로 넘어와서 전 처럼 어려움 없이 쓸 수 있어서 좋았고 다음 번에도 아이폰으로 폰을 바꾸게 된다면 통신사를 가는 것 보다 신세계 몰에서 할인도 받고 배송도 빠른 곳에서 구매하는 것이 좋겠다는 생각을 하였습니당 ! 여러분도 여기서 폰 구매하세용~~~!,https://search.shopping.naver.com/catalog/20858274131?NaPm=ct%3Dkmobnp5k%7Cci%3D92831164a2714a472de6eb095bb5480564d536aa%7Ctr%3Dslsl%7Csn%3D95694%7Chk%3Df0ad128ca5f8d88208e576199f26667bb72c6c55
