,pl_id,pl_model_code,pl_name,star,market,write_id,upload_day,title,text
23,127,LM-G710P,G7 ThinQ Plus,5,인터파크,jhw*****,19.02.12.,매우 추천합니다., 완전 맘에 듭니다. 너무너무 좋아요. 삼성보다 확실히 좋네요. 적극추천 합니다.
24,127,LM-G710P,G7 ThinQ Plus,5,인터파크,bkb*****,19.04.01.,좋아요,갑자기 물량이 없어 일주일정도 걸린게 아쉽지만 양품으로 잘받았습니다.
25,127,LM-G710P,G7 ThinQ Plus,5,인터파크,ka******,19.03.17.,가격 배송 모두 만족합니다.,너무 만족합니다 말씀하신 일정대로 제게 전달이 되었기도 하고요. 
26,127,LM-G710P,G7 ThinQ Plus,5,인터파크,boo*****,19.03.20.,만족합니다.,빠른 배송에 금액도 저렴해서 만족합니다. 다만 제조일로 좀 오래되었다는게 별로입니다. 감사합니다
27,127,LM-G710P,G7 ThinQ Plus,5,인터파크,p7******,19.03.14.,가성비 좋네요,다른곳보다 훨씬 저렴하고 믿음가네요!!!!!
28,127,LM-G710P,G7 ThinQ Plus,5,인터파크,yg0*****,19.03.11.,네이버에서,이거 진짜 너무 많이 하고싶어서 그냥
29,127,LM-G710P,G7 ThinQ Plus,5,인터파크,hone****,19.02.25.,상품은 만족 합니다.,저번주 수요일날 구입을 했는데...주말에 공시지원금이 높아지는 바람에 ㅜㅜ 2~3일 사이로 10만원정도 금액이 다운 되어 버렸네요 ... ㅜㅜ너무 아쉬워서 잠이 안옵니다. 
30,127,LM-G710P,G7 ThinQ Plus,5,인터파크,kiss****,18.10.27.,가격 좋고 처리가 빠르네요,저렴하고 빠르게 잘 샀습니다.
31,127,LM-G710P,G7 ThinQ Plus,5,인터파크,choi****,18.08.03.,괜춘,배송은 하루만에 왔어요. 싸게 잘산것 같습니다. 아쉬운것은 케이스와 필름이없어서 좀 불안해요. 그건 일단 주문했으니 올때까지 모시면서 다녀야죠..ㅎㅎ
32,127,LM-G710P,G7 ThinQ Plus,5,인터파크,hing****,18.07.20.,진짜 저렴하게잘샀습니다,보내주신 핸드폰도 다행히 양품으로 왔네요 기분좋네요 저렴하게 잘쓰겠습니다 대박나세요^-^
1,130,LG-F700,G5,5,옥션,twol****,16.05.13.,진짜 진짜 기분좋은 구매입니다!!!!! ,"정말 이번 구매 너무 너무 만족스러워요 집앞에 대리점에서 하면 바로 받을수는 있지만어차피 배송이 하루밖에 안걸려서 빨리 받았어요 그리구 우체국택배라 그런지 저는 아침일찍 기사님이 오셨더라구요 총알 배송 ~ 너무 맘에 들어요 ~~~ GOOD~ 사은품도 이렇게나 많이줬어요 솔직히 프리미엄만 봐서나머지는 별 신경안썼는데 꽤 쓸만한게 있더라구요 하나하나 깨알이예요 스마트링이 아주 맘에들어요!!잘쓸께요 ~~ 저는 무난하게 티탄색으로 구매했어요 역시 깔끔하고 곡선형태로 디자인도 마음에 들어요 !!그리고 상담원 직원분도 제가 궁금한거 물어볼때마다 다 상냥하게 대답해 주셨어요 감사합니다. 그분~이름은 모르겠지만 감사드려요 덕분에 좋은구매 했습니다 인터넷으로 폰을 구매하는걸 좀 믿지못했었는데 이번 계기로 편견이 없어졌네요~ 너무 기분좋은 구매였습니다!!후기 작성시 별도로 기프티도 주신다고 되어있더라구요~저도 주실꺼죠? ㅋ,ㅋ 감사드려요 정말 바꿈 고맙네요 "
2,130,LG-F700,G5,5,인터파크,umbe****,17.08.09.,구입 잘 한거 같아요.,"구매한지 꽤 오래되었는데 이제 후기를 올리네요..우연한 기회에 최고의 특가로 구매를 하였습니다. 전부터 사용하고 싶던 핸드폰이었는데 어머님께 선물하게 되었네요.LG G5 출시가 좀 된거라 그런지 받은 제품 제조년월일이 1년도 더 된거더라구요.핸드폰 성능에는 문제가 없어 보이는데 밧데리 성능은 걱정이 됩니다. 밧데리가 한개이고 추가 사은품이 하나도 없던 것이 아쉽지만,구매 당시 구입특가로는 대만족입니다. "
3,130,LG-F700,G5,5,옥션,kam*****,16.04.21.,LG G5 구매 만족합니다.,LG L5 구매는 만족 스럽습니다.핸드폰은 잘 만든듯 하고좀 부족한 부분도 없지않아 있지만기존 지프로투보다는 확실히 좋습니다. 단점은 케이스가 문제 입니다. 한번 떨군적이 있는데 측면에 찍히니깐 페인트가 벗겨?다고 해야 되나? 암튼 약합니다. 생각보다파손이나 그런건 아니지만 찍힘이 좀 남는다는게 그렇네요두번째 굉장히 미끄럽습니다. 핸드폰이손에 감기는 맛보다는 메끈한 느낌인지라 손에서 잘 미끄러 집니다. 케이스 무조건 하는게 오래 쓸듯 싶습니다. 3번째는 충전중 온도가 약간 올라 갑니다.이건 크게 문제가 안될수도 저만 그럴수도 있는거라기존에 지프로투 보다는 굉장히 낮은 온도지만 충전중에 약간 따듯 합니다. 장점은 터지가 편합니다. 전 손가락이 커서 기존 지프로투도 잘못 터치 되는 경우가 많았는데 요번건 확실히 덜해요 크기는 더 작아졌고 자판도 더 작아 졌는데터치가 정확합니다. 보안방법이 참 많아 ?습니다. 지프로투에 비해안면인식 지문인식 여러방법으로 핸드폰 잠금을 할수 있고 해제 할수 있습니다.요즘 나오는 폰엔 다 있는 기능이지만 제꺼에는 없던 기능이라 매우 좋고 편리하게 사용하고 있습니다. 동영상이나 게임을 장시간 돌려도 발열이 낮습니다.그래픽도 게임최적화 모드를 지원해서 발열이 낮습니다.이젠 겜 하면서도 크게 걱정 안합니다. 지프로투 발열 무지 심했었습니다. ㅠㅠ 외부스피커 무지 괜찮습니다. 소리나 크기나 널리 퍼지는 정도도 괘 맘에 듭니다. 카메라를 지원하는 기능이 대폭 개선 됐습니다.카메라가 2가지 모드를 지원하는데 기존처럼 찍는 방법과 135도 광각으로 찍는 방법을 지원합니다.확실히 보다 넓은 시야각으로 많은양을 한장에 담을수 있습니다.그외 한장에 여러 사진을 답는컷도 있고 여러가지가 있어서 찍는 재미가 있습니다. 이정도까지만 적을께요 더써보고 더 좋아진게 있나 찾아 봐야 겠네요암튼 엘지 만족합니다. 통신사는 좀 . 그랬네요 가입을 목요일에 했는데 물건은 화요일날 받아서물건이 없어서 오래 걸렸다고 하는데 미리 전화 준것도 아니고 제가 일일이 전화해서 물어보고 확인 하고 그랬습니다.그렇게 친절하다고는 할수 없었네요 배송기간도 당연 오래 걸렸구요요번에 사은품 관련해도 오늘 
4,130,LG-F700,G5,2,인터파크,fjj*****,17.09.04.,최악,최악의 상품임.휴대폰 사용하고고 계속 다운되고 꺼지더니  개통한지 14일이 된 오늘은 아예 핸드폰이 커지지도 않아교환 문의를 들었더니 오늘까지 가지고 오지 않으면 교환이 되지 않는다고 하네요제가 있는 곳은 제주도인데 직접 날아가지 않는 이상 택배로는 도착할 수 없는 시간인데 알아서 해결하라는 식에 대답만 들었어요.믿고 구매 했는데 정말 인터파크 최악입니다. 
5,130,LG-F700,G5,5,인터파크,tkyo****,17.04.15.,좋아요 제일 싸게 산듯...,신도림에서 가격알아보고 샀는데 신도림보다 싸서 여기로 결정했어요.순실전자는 싫어서.. 신도림 폰장사하는 사람들은 왜 G5 사냐고 물어보면서 S7 순실전자 사라고 더 싸다고 ㅋㅋ 하지만 전 No!!!G5 다들 욕하는데 저는 만족해서 제 아내 폰으로 사준겁니다. ㅋ제꺼랑 아내폰 모두 G5 입니다.
6,130,LG-F700,G5,3,인터파크,neoj****,17.07.21.,물건은 잘 받았습니다.,물건은 잘받았는데 우선 택배기사님 불친절했어요. 집앞에 물건 던지고 가시네요. 폰 살때 적어도 보호필름이랑 케이스 정도는 주실줄 알았는데 아무것도 없이 폰만 와서 좀 아쉬웠네요. 다른곳들 보면 이것저것 챙겨주던데 에프터 서비스가 좀 부실한것 같습니다.
7,130,LG-F700,G5,5,옥션,dac1****,16.04.07.,상품 마음에 들어요,스마트폰 바꿀때가 되었어요. 주로 게임기취급 하고 있엇지만 배터리 수명 이라는게 있고 폰도 점점 병맛되어가던거에요. g3쓰고 있었거든요ㅎㅎ 나름 관리는 잘햇다 생각했는데 생각까지인듯 싶어요. 첨엔 아이뻐를 사느냐 좀만 더기다렸다가 g5를 사느냐 고민하다가 g5선택 난 lg충인가 보죠? 여튼 일하느라 배송 끝난줄도 모르고 집에 콩 박혀있다가 저녁늦게 온 택배의 한마디 경비실에 낮에 맡겨뒀어요. 네 배송 생각보다 빨랏습니다.  택배의 고충을 알기에 욕은 못하겠네요. 한두번이 아니라서ㅎㅎ 제품 개봉후 아기다루듯 조심스레 들고 새로운 게임기를 켯죠. . . 그래요 저에게 게임기 그이상 그이하도 아닙니다. 나름 심심할때 기능찾아서 써봅니다. 근데 본적없는 노크코드 보안모드가 있더라구요 설정하고보니. . . 어떻게 하는지 모름 2분동안 싸매다가 해결했더라죠 글고 인터넷 검색해보니 카메라가 신세계라길래 해봤습니다. 같은거리에서 g3로 찍어보고 g5로 해보니 확실히 다르긴 다르더래요. 나중에 써먹어봐야죠 성능도 엄청 좋은거 같더라구요. g3는 이렇게 글만 쓰는거 해도 버벅거리기도하고 다른기능켜지기도 하는데 말이죠. . . 이거 쓰고 있는와중에도 그럽니다. 정말 잘샀다는 생각해요. 판매자분 많이 파세요~^^옥션 안드로이드 앱으로 작성
8,130,LG-F700,G5,5,인터파크,sara****,17.06.09.,오 좋아요,배송은 하루 늦게 왔어요 지투에서 갈아탔는데 후면 지문인식 짱신기해요 화면크기는 지투랑 비슷 글자 지우기 속도 엄청 빠르네요 오프라인에서 알아보니 skt기기변경 물량이 없어서 인터넷에서 구매했어요. 개통 10분만에 되고 좋아요~
9,130,LG-F700,G5,5,옥션,kyum****,16.05.18.,이렇게 줘도 되나요??? 사은품 대박!!! 진짜 추천이예요 ~,"    아니 사은품을 너무 많이 주네요 ~~그리고 추가로 샤오미 캐리어까지 별도배송온다는데 너무 사은품을 막 퍼주는것 같아요 !!!저는 너무 좋치만 걱정되네요 남으니깐 주는거겠죠?다른곳도 많이 주긴하지만 뭐해야 주고 뭐해야주고너무 조건이 많고 보기도, 고르기도 힘들더라구요여기는 딱 필요한것만 3개 고르래서 골랏더니 다 알아서 왔어요 ~~g5 배터리 떼볼려고 하니깐 뿌러질것 같아서 아직 분리는 안해봤는데 이제 곧 배터리 추가사은품 오면 한번 시도다시 해봐야겠어요잘안되더라구요 ;; 이번에 사은품 증정행사로 추가로 배터리도 받고 구매한 g5 도 엄청 마음에 들고 디자인도 깔끔 뒤에 버튼있는게 아직 익숙하진 않치만아무튼 화질완전 선명하게 잘나오구 구매 엄청 만족이예요감사합니다. 샤오미캐리어 기다리고 있을께요    "
10,130,LG-F700,G5,5,옥션,kbln****,16.04.09.,기다리고 기다리던 g5 드디어 구매,(아.. 30분동안 작성한 상품평이 다날라갔네요ㅋㅋ 화납니다 으아.. 재작성중..)기다리고 기다리던 g5 드디어 구매했네요.1개월 넘게 기다렸는데 받아보니 넘 이쁘고 좋아요첨에 실버색상 하려다가 핑크 구매했는데 선택에 후회 없어요. 핑크&nbsp;완전 예쁩니당!구매 요청한 당일 빠르게 처리해주셔서 그다음날 바로 받았어요.구매처리 빠르게 해주셔서 감사합니다.배터리팩이랑 카메라모듈이 안와서 왜 안왔지 했는데 제가 따로 신청해야 하는 거였네용..스마트유에서 구입한 이유는 사은품 때문이구요!ㅋㅋ인터넷 여기저기 서핑한 결과 스마트유가 젤 괜찮더라구요.다만 사은품을 2주후에 받아야 한다는 것에 충격을 먹었지만..일처리를 믿음직하게 해주셔서 기다리고 있습니다.음.. 건의 하나 드릴까합니다.결론부터 말씀드리자면 사은품 중 휴대폰 케이스가 있는데폰 보내주실때 케이스는 동봉하여 보내주시면 좋을 것 같습니다.제 실수지만 핸드폰 받고 하루도 안되어 길거리에 폰을 떨어뜨리는 바람에..폰이 아작났어요..물론 제가 실 수 한거지만.. 새폰이 하루도안되어 중고폰이 되어버려서..제몸에 상처난 것같이 마음이 아픕니다... 하하떨어뜨린 자국과 기스.... 볼때마다 마음이 찢어집니다..ㅜㅜ그 래 서!다른 사은품은 추후에 주셔도 상관 없는데.. 어차피 주실 사은품 이라면..케이스만이라도 핸드폰과 동봉하여 주시면 좋을 것 같아 건의드립니다.추후 구매하시는 분들 저와 같은 일을 당하지 않도록 도와드리고싶네요.. 물론 제가 실수한거지만요..떨어뜨린날 케이스 주문해서 장착했는데..소잃고 외양간 고친격이 되었습니다..ㅋㅋㅋㅋㅋㅋㅋㅋ판매자님! 감사드리구요! 사은품 빨리 받아보고싶어요!!!!!ㅜㅜ
11,130,LG-F700,G5,5,옥션,dlwl****,16.04.09.,G5 대만족 입니다 ㅎㅎㅎ,g5를 수령받고 이틀만에 상품평을쓰네요. 그간 s7을 두고 엄청 고민을하다 이번 g5평이 좋아서 구매결정을하게됐는데 정말 잘 선택한거 같아요ㅎㅎ 아직 사용한지 이틀밖에 안됐지만 기능들이 하나하나 다 뛰어나고 무엇보다 광곽 카메라가 정말 신세계더군요ㄷㄷ 그리고 항상 스마트폰을 오프라인에서만 구매하다 이번에 처음으로 온라인으로 구매하게되서 조금 반신반의했지만 배송도 빠르고 개통하는법부터 해서 모두다 친절하게 설명해주셔서 별 무리없이 잘 사용하고있습니다ㅎㅎ 혹시나 스마트폰 뭘 사야할지 고민중이신 분들이 있다면 g5 강력추천!합니다옥션 안드로이드 앱으로 작성
12,130,LG-F700,G5,5,옥션,juk*****,16.04.09.,배송이 정말 빨라요,전 핸드폰이 많이 망가지고 카메라도 깨져서 다 뿌옇게 나와도 별 신경 안썼는데 이번 g5가 b&o이랑 협업해서 만든다는 소리를 듣고 g5에 대해 찾다가 매력적인 가격과 이벤트로 처음으로 인터넷으로 구매하게 되었습니다 곧 주말이고 늦게 신청해서 다음주에나 받을 줄 알았는데 배송이 거의 하루만에와서 너무 감사하단 말을 드리고싶어요 제 인생 목표 중 하나가 뱅앤올룹슨 사는건데 play부터 차근차근 밟아가려고요 배송 가격 다 만족합니다 많이 파세요  옥션 안드로이드 앱으로 작성
13,130,LG-F700,G5,5,옥션,byh3****,16.04.14.,G5 구매 매우 만족합니다,"약정도 끝나서 휴대폰 구매를 준비중 G5 출시로 구매를 여러 사이트 눈팅중 다른분들 만족도가 높아구매하였습니다. 다양한 사은품과 친절한 응대로 구매시 궁금점을  해결해 주시고 매우만족한 구매였습니다, 써보니 버젼이 달라 처음엔 약간 헤맷지만 편리한 기능이 많아 금방 익숙해지더군요. 특히 지문인식 기능은 많이 편하더군요. 잘 산것 같습니다.다음에도 좋은 상품 많이 준비해 주시고 경기도 안좋은데 대박 나시길 기원합니다."
14,130,LG-F700,G5,5,옥션,axe2****,16.05.03.,"좋습니다 좋구요 ~♡,♡",가격만족도/성능/사용편의성 등 : 공사지원금이랑 추가지원금 받았구요 / 인터넷검색이 톡톡빠르네요 / 배터리가 특이해서 처음엔 불편할것같았는데 어차피 안빼구 계속 쓰구있어요 좋아요 좋아요  상태/배송 : 개통해서 보내주는거라서 뜯겼을줄 알았는데 새제품이더라구요 !!! 배송도 다로다음날 우체국으로 잘 받았어요 ??이로 깔끔하게포장도 잘 되어있었구요 좋아요?아요 그 외 도움이 될 만한 사용후기 : 엘지사은품두 추가로 지금 받았는데 여기는 핸드폰올때도 또 사은품을 많이주시더라구요 ~~ 아직다 사용해보지는 못했지만 감사합니다~~배송도빠르고 g5도 맘에 쏙들어요 좋어요~~~~~^~^ 제폰이 화질이 좀구리네영 어둡어둡 g5가 환영해주구있어요 아무튼 다 좋아요?아여~~~~~ 옥션 안드로이드 앱으로 작성
15,130,LG-F700,G5,5,옥션,jbjs****,16.04.08.,사은품도 많이 주고 배송도 처리도 빠르고 만족합니다.,G5 밧데리 탈착하는 곳과 본체와 유격 없습니다.  발열도 그다지 없습니다. 괜찮습니다. 개인적으로 LG폰 만족하고 씁니다. G2 이후에... 그리고 디자인도 실물이 훨씬 낫네요.  배송도 처리도 빨라서 만족합니다. 가격은 다른 곳들이랑 동일해서 따로 말할 필요는 없구요. 아직 프렌즈는 받지 못해서 리뷰 못 올립니다.
16,130,LG-F700,G5,5,옥션,ksb9****,16.04.17.,아주 좋네요 ㅎㅎ, 노트3이용하다가 넘어왔는데일단 배송이빠른것부터가 정말 마음에드네요노트3도..썩 나쁜편은아닌데도g5의 빠릿함과 디자인..아주 만족스럽네요 ㅎㅎ 이렇게 판매해주시는것도 정말 감사하고 아직 사은품은 못받았지만엄청난 사은품들에 또 감사합니다폰을 바꾸려면 적어도 2년정도있어야하겠지만 그때도 판매하신다면또 구매하러오겠습니다.유격도없고 깨끗한 폰 보내주셔서 감사해요!! 
17,130,LG-F700,G5,5,옥션,kik*****,16.04.08.,내 생애처음 스마트폰 매우 만족합니다, 2G폰 계속 사용할 것처럼 버티고 있다가 G5가 매력적으로 보여 더는 버티지 못하고 내 생애처음 스마트폰 구입하여 사용하게 되었습니다. 처음 G5 구입하려고 마음먹고 오프라인 몇군데와 하이마트에 가보았지만 단통법으로 가격은 거의 모든곳이 같고 사은품을 별로 안 주더라구요 그래서 이곳 온라인으로 구입하여 많은 사은품을 받게 되고 배송도 빠르고 잘 선택한것 같아요아래는 사용하던2G과 새로 개통한 G5스마트폰 사진입니다
18,130,LG-F700,G5,5,옥션,du******,16.04.07.,G5 오늘 받아서 개통했습니다.,G2를 2년넘게 사용하다가 밧데리가 충전해도 몇시간을 못버티고 답답해 하다가~ 드디어 G5로 바꿨습니다. 예상대로 디자인도&색상 모두 마음에 듭니다. 배송도 빠르고 상담도 친절하시고~ 거기다 사은품 한다발 주시니 감동이네요~~  판매자분 감사하고요~ 많이 파시고 부자되시기 바랍니다~~속도도 빠르구요~ 
19,130,LG-F700,G5,5,인터파크,chod****,17.04.10.,배송도 빠르고 가격도 착한고,배송도 무척 빠르고 가격도 정말 저렴하고~핸드폰이 맛이 가서 새로 하려했는데.... 딱 원하는 가격대의 폰이 나왔네요. 나름 최신폰에 사양도 만족합니다.번창하세요  
20,130,LG-F700,G5,4,인터파크,echo****,17.08.20.,케이스 정도는  보내줄거라  생각  했는데,그렇습니다 폰이  가볍네요
1,131,LG-F500,G4,5,G마켓,jkc7****,16.06.13.,G4헌금구매,예전엣사용하던폰이 기능이저하되어 이번에 스펙이 엄청좋은 G4연금가로 구매했습니다 배송받고 며칠간 사용해보니  모든기능잘되고  특히 카메라 후면1600만 전면800만화소 라 서 사진 아주잘찍혀요[G마켓 안드로이드 앱에서 작성]
2,131,LG-F500,G4,4,신세계몰,khj0****,15.07.15.,잘 사용할께요~~,"스카이블루 색잘 사용할께요~~스카이블루 색상 받았는데, 예쁘네요~ 와인색을 받았으면 하는 아쉬움이 있었지만.... 갤럭시만 써오다가 이번에 엘지폰으로 넘어와봤는데 아직은 낯설지만,, 곧 적응하겠죠~^^아쉬운건~~ 투명 케이스라도 같이 있었으면....^^"
3,131,LG-F500,G4,5,인터파크,han*****,17.01.03.,sk  기기변경 lg  g4,sk텔레콤 기기변경 g4전에 부터 가지고 싶었던 폰인데 이번 기회에 아주 값싼가격으로 기기변경하게 되어서 정말 기쁘고요 기기값 한번 지불하니 기기값 할부가 없어서 정말 좋습니다 밧데리값 한개 가격으로 구매하였습니다
4,131,LG-F500,G4,5,인터파크,her*****,17.01.01.,skt g4 기변 온라인구매,기기변경이었습니다. 온라인구매라 망설임도 있었는데 배송도 좋았네요~ 걸제하고나니 메일이 왔고 가입신청서 쓰고 나니 담날 전화가왔네요
5,131,LG-F500,G4,5,인터파크,won*****,17.01.06.,잘쓸께요.,너무 좋으제품 싸게 잘 구입한거 같아서 만족합니다.이전에 g2 사용했었는데 g4로도 대만족합니다. ㅎㅎ번창하시고 앞으로도 좋은제품 많이 보여주세요.수고하세요 .
6,131,LG-F500,G4,5,옥션,jahw****,16.07.06.,감사합니다~!!,좋아요~!! 감사합니다 
7,131,LG-F500,G4,5,인터파크,junc****,16.08.10.,lg g4 싸게 잘샀습니다.,lg g4 저렴한 가격에 잘 구매  했습니다.여러 사이트 비교해 봤지만 여기가 제일  싸네오.？？
8,131,LG-F500,G4,5,인터파크,choi****,16.10.02.,잘샀어요,ㄱㅅㄱ득ㅈㄱㅅㄱㅈㅋㅊㄱㅈㄱㄷㄱㄷㄱㅈㅂㅈㅂㅈㅂㅈㅂㄴㆍㅍㅅㅇㅍㅅㅈㅂㄷㅋ디ㅣㅈ시싱ㆍ직ㅈㄷ?‥ㅅㄱㅎㅋㅇㄱ
